iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
1526,4000,0.6591,0.12,0.2211,0.4344,0.4353,-0.0189,10.19,180.47,1.87,52496.0,0.0,0.2138,0.0658,-0.002,-0.078,0.5079,-0.0122,0.98
1527,4000,0.6573,0.1196,0.2234,0.4332,0.4583,-0.0163,10.17,161.35,1.88,52370.0,0.0,0.2162,0.065,-0.0021,-0.0771,0.5455,-0.0117,0.98
1528,4000,0.6555,0.1199,0.225,0.4436,0.4553,-0.0179,11.06,192.47,1.89,52120.0,0.0,0.2181,0.0659,-0.002,-0.0806,0.5422,-0.0089,0.98
1529,4000,0.656,0.1194,0.2248,0.421,0.493,-0.0148,11.55,177.5,1.87,52474.0,0.0,0.2174,0.062,-0.0023,-0.0743,0.4768,-0.0139,0.98
1530,4000,0.6596,0.117,0.2234,0.4595,0.4666,-0.0128,10.83,164.86,1.87,52645.0,0.0,0.2245,0.0692,-0.0024,-0.0807,0.5557,-0.0122,0.98
1531,4000,0.6584,0.1148,0.2269,0.4626,0.4505,-0.015,11.07,178.16,1.87,52608.0,0.0,0.2239,0.0697,-0.0021,-0.0841,0.556,-0.0136,0.98
1532,4000,0.657,0.1158,0.2277,0.4677,0.4357,-0.0162,11.72,194.83,1.86,52711.0,0.0,0.2232,0.07,-0.0022,-0.0846,0.531,-0.0114,0.98
1533,4000,0.6519,0.1155,0.2331,0.4808,0.4213,-0.0167,11.34,211.8,1.81,54266.0,0.0,0.2271,0.0733,-0.0022,-0.0865,0.486,-0.0121,0.98
1534,4000,0.6509,0.113,0.2367,0.4467,0.4756,-0.0137,10.76,188.13,1.86,52799.0,0.0,0.222,0.0667,-0.0021,-0.082,0.5896,-0.0117,0.98
1535,4000,0.6533,0.1127,0.2343,0.4408,0.4405,-0.0186,11.42,175.99,1.88,52266.0,0.0,0.2199,0.0659,-0.0019,-0.0808,0.4629,-0.0139,0.98
1536,4000,0.6533,0.1136,0.2337,0.4345,0.4547,-0.0165,10.97,175.76,1.86,52818.0,0.0,0.2167,0.0641,-0.0021,-0.0799,0.4696,-0.0106,0.98
1537,4000,0.6471,0.1155,0.2381,0.4603,0.4306,-0.0177,10.19,176.48,1.87,52458.0,0.0,0.2208,0.0695,-0.0023,-0.0846,0.4503,-0.0122,0.98
1538,4000,0.6427,0.1151,0.2429,0.5024,0.4251,-0.0141,11.13,198.89,1.87,52591.0,0.0,0.2371,0.0762,-0.0023,-0.0933,0.4689,-0.0122,0.98
1539,4000,0.6365,0.1164,0.2478,0.4582,0.4301,-0.0181,10.18,186.9,1.87,52556.0,0.0,0.2244,0.0692,-0.0022,-0.0835,0.4463,-0.0138,0.98
1540,4000,0.6307,0.1169,0.2531,0.4788,0.4297,-0.0124,10.98,191.87,1.87,52517.0,0.0,0.2275,0.0712,-0.002,-0.0874,0.4389,-0.0122,0.98
1541,4000,0.6288,0.1203,0.2514,0.448,0.4454,-0.0184,10.53,171.19,1.87,52703.0,0.0,0.2245,0.0674,-0.002,-0.0827,0.4881,-0.0127,0.98
1542,4000,0.6283,0.1219,0.2502,0.4406,0.447,-0.0184,10.38,180.93,1.88,52338.0,0.0,0.2178,0.065,-0.0022,-0.0793,0.4515,-0.0111,0.98
1543,4000,0.624,0.1218,0.2547,0.4775,0.4229,-0.0154,11.01,197.1,1.88,52300.0,0.0,0.2283,0.0717,-0.0021,-0.0893,0.4228,-0.0132,0.98
1544,4000,0.6207,0.1199,0.2599,0.4764,0.4303,-0.0169,10.6,162.94,1.89,52094.0,0.0,0.2292,0.0718,-0.0025,-0.0899,0.5848,-0.0125,0.98
1545,4000,0.6186,0.1248,0.2571,0.4502,0.4389,-0.0187,10.89,178.74,1.88,52292.0,0.0,0.2243,0.0676,-0.0021,-0.083,0.4943,-0.0128,0.98
1546,4000,0.6165,0.128,0.2559,0.4627,0.428,-0.018,10.07,193.12,1.81,54412.0,0.0,0.2256,0.0694,-0.0023,-0.0845,0.5465,-0.012,0.98
1547,4000,0.6179,0.1255,0.2569,0.4491,0.4516,-0.0154,10.38,190.08,1.87,52445.0,0.0,0.2209,0.0675,-0.002,-0.0822,0.5583,-0.0106,0.98
1548,4000,0.6201,0.1237,0.2564,0.4494,0.4373,-0.0154,11.08,181.67,1.86,52731.0,0.0,0.2199,0.0671,-0.002,-0.0853,0.5123,-0.0122,0.98
1549,4000,0.6234,0.1225,0.2544,0.4633,0.4422,-0.0157,11.69,189.49,1.88,52396.0,0.0,0.2247,0.0687,-0.0019,-0.0835,0.5154,-0.0117,0.97
1550,4000,0.6244,0.1189,0.257,0.4591,0.4438,-0.0161,10.73,177.58,1.87,52512.0,0.0,0.2232,0.0702,-0.002,-0.0826,0.5116,-0.0128,0.97
1551,4000,0.6258,0.1175,0.257,0.4393,0.4687,-0.0133,11.94,191.48,1.88,52353.0,0.0,0.2239,0.0659,-0.0022,-0.0794,0.4642,-0.0131,0.97
1552,4000,0.6289,0.1153,0.2561,0.4479,0.448,-0.0163,11.55,180.83,1.88,52292.0,0.0,0.2241,0.0673,-0.0019,-0.082,0.6026,-0.0137,0.97
1553,4000,0.6322,0.1177,0.2503,0.4118,0.4543,-0.0185,10.15,161.84,1.86,52727.0,0.0,0.207,0.0616,-0.0023,-0.0749,0.5467,-0.0118,0.97
1554,4000,0.636,0.1198,0.2445,0.442,0.454,-0.0152,10.6,170.62,1.87,52499.0,0.0,0.2228,0.0664,-0.0024,-0.081,0.5556,-0.0139,0.97
1555,4000,0.6383,0.1214,0.2405,0.4376,0.459,-0.0169,10.29,154.83,1.87,52461.0,0.0,0.2181,0.0647,-0.0022,-0.0778,0.5281,-0.0107,0.97
1556,4000,0.6394,0.1234,0.2375,0.4199,0.4649,-0.0176,10.28,159.23,1.87,52484.0,0.0,0.2153,0.0618,-0.0018,-0.0752,0.5134,-0.0118,0.97
1557,4000,0.6475,0.122,0.2307,0.4228,0.4985,-0.0147,11.72,168.84,1.87,52644.0,0.0,0.2216,0.0626,-0.0024,-0.0775,0.5033,-0.0136,0.97
1558,4000,0.657,0.1209,0.2226,0.4362,0.4925,-0.0114,11.63,180.36,1.87,52601.0,0.0,0.2278,0.0655,-0.0021,-0.0796,0.5022,-0.013,0.98
1559,4000,0.6625,0.1217,0.2163,0.4086,0.4686,-0.0173,11.58,198.35,1.86,52743.0,0.0,0.2114,0.0601,-0.0019,-0.0739,0.5007,-0.0136,0.98
1560,4000,0.6674,0.12,0.2132,0.4381,0.4803,-0.0136,11.43,186.35,1.86,52797.0,0.0,0.2292,0.0651,-0.0018,-0.0798,0.5141,-0.0131,0.98
1561,4000,0.668,0.1191,0.2131,0.4235,0.4746,-0.0169,11.5,165.42,1.88,52180.0,0.0,0.2171,0.0631,-0.0021,-0.0767,0.5209,-0.0128,0.98
1562,4000,0.6638,0.1196,0.217,0.4524,0.4378,-0.0158,10.05,183.64,1.87,52526.0,0.0,0.2244,0.0684,-0.0021,-0.0821,0.5087,-0.0133,0.98
1563,4000,0.6607,0.1187,0.2211,0.4351,0.4789,-0.0143,10.58,163.62,1.88,52425.0,0.0,0.2196,0.0656,-0.0021,-0.0797,0.4725,-0.0121,0.98
1564,4000,0.6634,0.1159,0.2212,0.4331,0.483,-0.0125,11.43,165.78,1.88,52270.0,0.0,0.2237,0.0646,-0.002,-0.0777,0.4673,-0.0117,0.98
1565,4000,0.6652,0.1147,0.2204,0.4248,0.4458,-0.0175,9.74,140.07,1.88,52327.0,0.0,0.2115,0.0637,-0.002,-0.0761,0.428,-0.0132,0.98
1566,4000,0.663,0.1181,0.2191,0.4305,0.4558,-0.0172,10.67,166.2,1.88,52398.0,0.0,0.2178,0.0648,-0.002,-0.0775,0.5351,-0.0133,0.98
1567,4000,0.6606,0.121,0.2187,0.4515,0.4501,-0.0171,11.02,165.17,1.87,52615.0,0.0,0.2253,0.0688,-0.0021,-0.0821,0.5472,-0.0128,0.98
1568,4000,0.6588,0.1213,0.2201,0.4375,0.4531,-0.0179,11.38,196.69,1.87,52488.0,0.0,0.2226,0.0656,-0.0023,-0.0801,0.4837,-0.0139,0.98
1569,4000,0.6547,0.1216,0.2241,0.4484,0.4459,-0.0159,10.95,167.57,1.88,52396.0,0.0,0.2266,0.068,-0.002,-0.0835,0.4702,-0.0124,0.98
1570,4000,0.6526,0.1201,0.2278,0.4596,0.4423,-0.0162,11.33,188.3,1.87,52668.0,0.0,0.2225,0.0701,-0.0026,-0.0838,0.4304,-0.0131,0.98
1571,4000,0.6503,0.1216,0.2286,0.4435,0.4515,-0.0173,11.21,190.96,1.86,52712.0,0.0,0.2183,0.0669,-0.0023,-0.0809,0.4906,-0.0121,0.98
1572,4000,0.6428,0.1224,0.2352,0.4767,0.4384,-0.0151,11.46,190.86,1.88,52200.0,0.0,0.2289,0.0732,-0.0023,-0.0869,0.4758,-0.011,0.98
1573,4000,0.6435,0.1186,0.2384,0.483,0.4609,-0.012,11.7,193.74,1.86,52821.0,0.0,0.2355,0.0739,-0.0022,-0.0892,0.5256,-0.0134,0.98
1574,4000,0.645,0.1182,0.2373,0.4455,0.4459,-0.0176,11.29,205.07,1.87,52663.0,0.0,0.2175,0.0681,-0.0019,-0.0828,0.4703,-0.0131,0.98
1575,4000,0.6451,0.1161,0.2392,0.4628,0.4355,-0.0156,10.18,172.03,1.85,53081.0,0.0,0.2222,0.0699,-0.0022,-0.0837,0.4299,-0.0111,0.98
1576,4000,0.645,0.1143,0.2412,0.4559,0.4486,-0.0145,11.53,180.68,1.87,52466.0,0.0,0.2235,0.0688,-0.0021,-0.0814,0.4108,-0.0127,0.98
1577,4000,0.6422,0.1119,0.2462,0.4606,0.4412,-0.0162,11.02,193.16,1.87,52629.0,0.0,0.2284,0.0701,-0.0022,-0.0833,0.5223,-0.0132,0.98
1578,4000,0.641,0.1127,0.2464,0.4598,0.4594,-0.0156,11.84,196.19,1.87,52638.0,0.0,0.2274,0.07,-0.0021,-0.0847,0.549,-0.0117,0.98
1579,4000,0.6401,0.114,0.2463,0.4522,0.4421,-0.0176,9.88,159.09,1.86,52715.0,0.0,0.2205,0.068,-0.0025,-0.0805,0.5712,-0.0113,0.98
1580,4000,0.6369,0.1181,0.2455,0.4462,0.4356,-0.0198,10.93,158.44,1.83,53735.0,0.0,0.213,0.0682,-0.0024,-0.0811,1.1427,-0.0044,0.98
1581,4000,0.6372,0.1197,0.2438,0.4571,0.4513,-0.0172,11.46,185.68,1.89,52064.0,0.0,0.2248,0.0692,-0.0024,-0.0838,0.4493,-0.0083,0.98
1582,4000,0.6372,0.1209,0.2423,0.4417,0.4675,-0.0159,11.6,170.47,1.88,52286.0,0.0,0.2254,0.0668,-0.0024,-0.0803,0.5048,-0.0113,0.98
1583,4000,0.6369,0.1231,0.2402,0.4595,0.4299,-0.0178,11.11,188.87,1.87,52446.0,0.0,0.2232,0.0697,-0.002,-0.0829,0.503,-0.0127,0.98
1584,4000,0.6319,0.1249,0.2434,0.4696,0.4418,-0.0163,12.42,187.81,1.88,52235.0,0.0,0.2311,0.0701,-0.0022,-0.0856,0.4586,-0.0132,0.98
1585,4000,0.6347,0.1271,0.2384,0.4428,0.4522,-0.0196,10.3,173.39,1.87,52592.0,0.0,0.2165,0.0674,-0.0025,-0.0806,0.4904,-0.0122,0.98
1586,4000,0.6351,0.1247,0.2404,0.476,0.4454,-0.013,11.27,189.6,1.88,52362.0,0.0,0.2296,0.0732,-0.0021,-0.0859,0.4246,-0.0129,0.98
1587,4000,0.6344,0.1239,0.2422,0.4743,0.4285,-0.0164,10.58,204.87,1.84,53480.0,0.0,0.2304,0.0707,-0.0019,-0.0839,0.5232,-0.0093,0.98
1588,4000,0.629,0.1238,0.2474,0.5042,0.4141,-0.0135,11.03,205.0,1.87,52653.0,0.0,0.2378,0.0775,-0.0027,-0.089,0.4813,-0.0084,0.98
1589,4000,0.6232,0.1234,0.2537,0.485,0.4318,-0.0157,11.88,203.24,1.87,52627.0,0.0,0.2279,0.0716,-0.0021,-0.0877,0.4997,-0.012,0.98
1590,4000,0.6246,0.1212,0.2545,0.4571,0.4449,-0.0172,10.59,188.0,1.88,52196.0,0.0,0.2259,0.0698,-0.0022,-0.0829,0.5585,-0.0123,0.98
1591,4000,0.6267,0.1223,0.2512,0.4621,0.4331,-0.0201,10.49,186.4,1.86,52762.0,0.0,0.2191,0.0716,-0.0025,-0.0827,0.5947,-0.0127,0.98
1592,4000,0.6261,0.1217,0.2524,0.4905,0.4163,-0.0167,10.58,183.41,1.86,52762.0,0.0,0.2289,0.075,-0.0021,-0.0879,0.5204,-0.011,0.98
1593,4000,0.6251,0.1209,0.2542,0.4612,0.4302,-0.0184,10.94,179.97,1.86,52726.0,0.0,0.2155,0.069,-0.0027,-0.0802,0.4823,-0.0135,0.98
1594,4000,0.6267,0.1202,0.2533,0.4858,0.421,-0.0172,9.94,201.22,1.88,52392.0,0.0,0.2262,0.0733,-0.0024,-0.0825,0.5122,-0.0132,0.98
1595,4000,0.6212,0.1212,0.258,0.4724,0.4148,-0.0186,11.78,195.42,1.87,52612.0,0.0,0.2183,0.0722,-0.0027,-0.0839,0.5359,-0.0118,0.98
1596,4000,0.6173,0.1194,0.2638,0.4962,0.4406,-0.0121,11.36,189.69,1.88,52384.0,0.0,0.2367,0.074,-0.002,-0.0868,0.5404,-0.0118,0.98
1597,4000,0.6176,0.1151,0.2679,0.4456,0.4496,-0.0179,11.32,177.12,1.86,52715.0,0.0,0.2167,0.0681,-0.0022,-0.0784,0.5438,-0.0132,0.98
1598,4000,0.6242,0.1127,0.2638,0.462,0.4584,-0.0165,11.43,197.72,1.86,52743.0,0.0,0.2285,0.0697,-0.0022,-0.0805,0.6192,-0.0122,0.98
1599,4000,0.623,0.1153,0.2624,0.4353,0.4622,-0.0173,11.89,163.98,1.87,52550.0,0.0,0.2197,0.0647,-0.0019,-0.0768,0.5717,-0.0133,0.98
1600,4000,0.6293,0.1146,0.2568,0.4508,0.4696,-0.0164,11.01,158.14,1.87,52709.0,0.0,0.2242,0.0665,-0.0024,-0.077,0.618,-0.0134,0.98
1601,4000,0.6387,0.1146,0.2474,0.4374,0.4616,-0.0175,11.28,180.85,1.8,54609.0,0.0,0.2192,0.0642,-0.0021,-0.075,0.6141,-0.0115,0.98
1602,4000,0.6388,0.1208,0.2411,0.4207,0.4771,-0.0173,11.06,161.44,1.87,52550.0,0.0,0.213,0.0622,-0.0019,-0.074,0.5266,-0.009,0.98
1603,4000,0.6458,0.1207,0.2337,0.4311,0.5131,-0.0122,11.23,164.11,1.88,52370.0,0.0,0.2286,0.0633,-0.0022,-0.0739,0.6663,-0.0141,0.98
1604,4000,0.6538,0.1205,0.2256,0.4543,0.4564,-0.0171,12.44,198.49,1.86,52797.0,0.0,0.2268,0.0665,-0.002,-0.0791,0.6036,-0.0138,0.98
1605,4000,0.6521,0.12,0.228,0.4255,0.4649,-0.017,10.61,163.07,1.88,52338.0,0.0,0.2201,0.0634,-0.0018,-0.0749,0.5472,-0.0137,0.99
1606,4000,0.6602,0.1172,0.2225,0.4337,0.4989,-0.0127,11.01,144.26,1.87,52477.0,0.0,0.2267,0.064,-0.0018,-0.0752,0.5654,-0.0126,0.99
1607,4000,0.6659,0.1157,0.2186,0.422,0.4817,-0.0165,11.51,142.99,1.87,52574.0,0.0,0.2201,0.0609,-0.0016,-0.0739,0.5471,-0.014,0.99
1608,4000,0.6723,0.113,0.2149,0.4189,0.482,-0.0151,10.97,181.01,1.87,52606.0,0.0,0.2181,0.062,-0.0019,-0.0735,0.6237,-0.0093,0.99
1609,4000,0.6761,0.1126,0.2115,0.4121,0.4881,-0.0157,11.97,175.63,1.88,52317.0,0.0,0.2211,0.0597,-0.0018,-0.0713,0.5372,-0.0088,0.99
1610,4000,0.6804,0.1112,0.2087,0.4252,0.4768,-0.0169,10.81,171.39,1.88,52411.0,0.0,0.2181,0.0615,-0.0021,-0.0727,0.548,-0.0125,0.99
1611,4000,0.6825,0.113,0.2048,0.4186,0.4759,-0.0162,9.71,142.57,1.88,52314.0,0.0,0.2184,0.061,-0.0017,-0.0727,0.6072,-0.0137,0.99
1612,4000,0.6847,0.1156,0.2002,0.4293,0.4638,-0.0167,11.31,199.78,1.86,52743.0,0.0,0.221,0.0624,-0.002,-0.074,0.5664,-0.0136,0.99
1613,4000,0.6842,0.1156,0.2005,0.4077,0.4959,-0.0151,11.82,173.55,1.87,52530.0,0.0,0.2189,0.0591,-0.0016,-0.0703,0.5964,-0.0144,0.99
1614,4000,0.6861,0.1159,0.1983,0.4055,0.4679,-0.019,10.75,171.89,1.87,52563.0,0.0,0.2109,0.0586,-0.0016,-0.0708,0.5824,-0.0131,0.99
1615,4000,0.6889,0.1151,0.1963,0.4185,0.4778,-0.0173,11.02,168.68,1.79,54865.0,0.0,0.2206,0.0597,-0.0021,-0.071,0.583,-0.0145,0.99
1616,4000,0.6864,0.1197,0.1941,0.4283,0.4701,-0.0181,11.54,175.61,1.86,52751.0,0.0,0.2184,0.0621,-0.0015,-0.0744,0.5526,-0.0149,0.99
1617,4000,0.6872,0.1195,0.1935,0.4195,0.4711,-0.0176,10.67,162.09,1.87,52597.0,0.0,0.2174,0.0607,-0.0018,-0.0726,0.635,-0.0132,0.99
1618,4000,0.6864,0.1197,0.1942,0.4362,0.4758,-0.0148,11.74,183.5,1.86,52732.0,0.0,0.2192,0.0632,-0.0017,-0.0755,0.5048,-0.0138,0.99
1619,4000,0.6834,0.1172,0.2,0.4177,0.4831,-0.013,11.43,167.42,1.87,52614.0,0.0,0.2175,0.0603,-0.0017,-0.0719,0.5148,-0.0143,0.99
1620,4000,0.6864,0.1136,0.2007,0.4418,0.4833,-0.0127,10.73,170.13,1.87,52479.0,0.0,0.2236,0.0637,-0.0017,-0.0772,0.588,-0.0131,0.99
1621,4000,0.6863,0.1133,0.2012,0.4138,0.4822,-0.0155,10.48,154.64,1.87,52447.0,0.0,0.2151,0.0589,-0.0019,-0.0698,0.5202,-0.0121,0.99
1622,4000,0.6889,0.1162,0.1954,0.4042,0.4883,-0.0165,10.3,159.94,1.83,53635.0,0.0,0.2112,0.0579,-0.0017,-0.0686,0.4422,-0.0117,0.99
1623,4000,0.6909,0.1136,0.196,0.4116,0.5101,-0.0121,10.96,151.49,1.84,53415.0,0.0,0.2203,0.0591,-0.0017,-0.0703,0.5013,-0.0133,0.99
1624,4000,0.6942,0.1098,0.1965,0.4256,0.4924,-0.0136,12.18,177.33,1.88,52426.0,0.0,0.2259,0.0604,-0.0019,-0.0721,0.5444,-0.0132,0.99
1625,4000,0.6937,0.1108,0.196,0.4037,0.474,-0.0202,9.15,152.34,1.88,52393.0,0.0,0.2105,0.0575,-0.0017,-0.068,0.5531,-0.0135,0.99
1626,4000,0.6912,0.1141,0.1949,0.4356,0.495,-0.0134,11.83,183.37,1.87,52699.0,0.0,0.2282,0.0612,-0.0018,-0.0745,0.572,-0.0124,1.0
1627,4000,0.688,0.1126,0.1994,0.4357,0.475,-0.0163,11.82,169.23,1.87,52529.0,0.0,0.2251,0.0619,-0.0017,-0.0727,0.5351,-0.0086,1.0
1628,4000,0.6827,0.1144,0.2029,0.4431,0.4701,-0.016,10.76,184.14,1.87,52679.0,0.0,0.2254,0.0638,-0.0018,-0.0752,0.6034,-0.013,1.0
1629,4000,0.6782,0.1148,0.207,0.4439,0.4752,-0.0152,11.35,175.58,1.86,52770.0,0.0,0.2296,0.0645,-0.0018,-0.0743,0.5373,-0.0132,1.0
1630,4000,0.6808,0.114,0.2052,0.4063,0.5096,-0.0145,11.23,155.16,1.88,52421.0,0.0,0.2161,0.059,-0.0015,-0.0681,0.5146,-0.0126,1.0
1631,4000,0.6813,0.1132,0.2055,0.4529,0.458,-0.0146,11.23,187.98,1.87,52604.0,0.0,0.2233,0.0666,-0.0019,-0.0793,0.5133,-0.0129,1.0
1632,4000,0.6766,0.1139,0.2095,0.4271,0.4546,-0.0189,10.39,164.7,1.88,52423.0,0.0,0.2129,0.0618,-0.0017,-0.0721,0.6213,-0.0128,1.0
1633,4000,0.6756,0.1157,0.2088,0.4583,0.4654,-0.0163,10.61,172.97,1.86,52746.0,0.0,0.2328,0.0663,-0.0018,-0.0783,0.5729,-0.0134,1.0
1634,4000,0.6747,0.1166,0.2089,0.4445,0.4527,-0.017,11.24,167.42,1.86,52878.0,0.0,0.2185,0.0655,-0.0019,-0.0737,0.5184,-0.0125,1.0
1635,4000,0.6696,0.1201,0.2106,0.4288,0.4855,-0.015,10.9,169.58,1.87,52645.0,0.0,0.2228,0.0632,-0.0015,-0.0711,0.5869,-0.0132,1.0
1636,4000,0.6669,0.1233,0.2103,0.436,0.4461,-0.0213,10.21,163.83,1.87,52448.0,0.0,0.2175,0.0651,-0.0019,-0.073,0.5107,-0.0124,1.0
1637,4000,0.6667,0.1238,0.2102,0.4398,0.4688,-0.0167,10.98,167.64,1.87,52448.0,0.0,0.2225,0.0649,-0.002,-0.0736,0.6391,-0.0091,1.0
1638,4000,0.6694,0.124,0.2073,0.4106,0.4697,-0.0186,10.14,150.5,1.86,52924.0,0.0,0.2168,0.0608,-0.0016,-0.0674,0.5591,-0.0136,1.0
1639,4000,0.6695,0.1254,0.2057,0.4191,0.4605,-0.0197,11.35,177.76,1.85,53006.0,0.0,0.2163,0.0627,-0.0017,-0.0695,0.5492,-0.0134,1.0
1640,4000,0.6676,0.1265,0.2066,0.4361,0.4703,-0.0171,11.04,177.45,1.87,52520.0,0.0,0.2243,0.0641,-0.0019,-0.0699,0.6165,-0.0132,1.0
1641,4000,0.6678,0.1259,0.2071,0.4616,0.4674,-0.0141,10.74,185.25,1.86,52769.0,0.0,0.232,0.0691,-0.002,-0.0771,0.5406,-0.0142,1.0
1642,4000,0.6609,0.126,0.2138,0.4449,0.4676,-0.0161,10.76,182.25,1.86,52969.0,0.0,0.2247,0.0668,-0.0021,-0.0738,0.5318,-0.013,1.0
1643,4000,0.6575,0.1256,0.2175,0.4588,0.4394,-0.0165,11.38,189.4,1.87,52443.0,0.0,0.2237,0.069,-0.002,-0.077,0.5562,-0.0136,1.0
1644,4000,0.6569,0.1242,0.2192,0.4453,0.4831,-0.0142,11.43,190.59,1.87,52502.0,0.0,0.2311,0.0674,-0.0019,-0.0736,0.5215,-0.0136,1.0
1645,4000,0.6528,0.1248,0.2227,0.4638,0.4526,-0.0142,10.33,184.08,1.87,52518.0,0.0,0.2275,0.0697,-0.0023,-0.076,0.5975,-0.0137,1.0
1646,4000,0.65,0.1246,0.2257,0.4092,0.4629,-0.0196,9.8,157.43,1.84,53481.0,0.0,0.2094,0.0621,-0.0022,-0.0652,0.5568,-0.0137,1.0
1647,4000,0.6472,0.1269,0.2262,0.4368,0.4613,-0.0166,11.06,163.14,1.88,52416.0,0.0,0.2198,0.0668,-0.002,-0.072,0.5529,-0.014,1.0
1648,4000,0.6476,0.1257,0.2267,0.4328,0.4783,-0.0171,10.82,157.49,1.86,52724.0,0.0,0.2236,0.066,-0.0019,-0.0715,0.6382,-0.0139,1.0
1649,4000,0.6546,0.126,0.2195,0.4208,0.4867,-0.0172,11.43,172.65,1.86,52830.0,0.0,0.2163,0.0651,-0.002,-0.0694,0.6694,-0.009,1.0
1650,4000,0.6574,0.1285,0.2142,0.4173,0.4711,-0.0211,9.86,174.74,1.87,52540.0,0.0,0.2176,0.0648,-0.0021,-0.071,0.6245,-0.0104,1.0
1651,4000,0.6578,0.1297,0.2126,0.4435,0.4599,-0.0174,10.93,176.94,1.83,53679.0,0.0,0.2224,0.0688,-0.0027,-0.0741,0.5928,-0.0127,1.0
1652,4000,0.6611,0.1256,0.2134,0.438,0.4868,-0.0139,10.93,180.89,1.88,52391.0,0.0,0.2246,0.0679,-0.0019,-0.0711,0.5904,-0.0115,1.0
1653,4000,0.6658,0.12,0.2142,0.4118,0.494,-0.0148,11.75,175.97,1.88,52300.0,0.0,0.217,0.0625,-0.002,-0.067,0.5917,-0.0135,1.0
1654,4000,0.6723,0.1159,0.2118,0.4381,0.4719,-0.0162,9.95,169.86,1.88,52297.0,0.0,0.2222,0.069,-0.0021,-0.0738,0.5987,-0.0127,1.0
1655,4000,0.6726,0.1164,0.211,0.4272,0.4872,-0.0163,9.36,147.61,1.87,52517.0,0.0,0.219,0.0662,-0.0022,-0.0698,0.6584,-0.0134,1.0
1656,4000,0.6779,0.1143,0.2079,0.4239,0.5124,-0.0146,11.33,175.3,1.85,53162.0,0.0,0.2283,0.0646,-0.0023,-0.0695,0.6125,-0.0139,1.0
1657,4000,0.6862,0.1129,0.2009,0.4222,0.4869,-0.0172,11.91,165.84,1.87,52462.0,0.0,0.2227,0.0652,-0.002,-0.07,0.558,-0.0139,1.0
1658,4000,0.6902,0.1158,0.194,0.3998,0.5174,-0.015,10.29,152.46,1.87,52658.0,0.0,0.2181,0.0606,-0.0022,-0.0654,0.5734,-0.012,1.0
1659,4000,0.6965,0.1164,0.1875,0.4126,0.4976,-0.0149,11.37,177.45,1.87,52585.0,0.0,0.2188,0.0625,-0.002,-0.0689,0.5182,-0.0117,1.0
1660,4000,0.6948,0.1167,0.1889,0.4234,0.4756,-0.016,10.27,171.92,1.88,52345.0,0.0,0.2166,0.0656,-0.0017,-0.0715,0.5578,-0.0134,1.0
1661,4000,0.6963,0.1162,0.188,0.4088,0.4875,-0.0161,9.7,155.7,1.87,52562.0,0.0,0.217,0.0614,-0.0021,-0.0672,0.5741,-0.0117,1.0
1662,4000,0.6953,0.1144,0.191,0.4226,0.5035,-0.014,11.4,175.28,1.89,51957.0,0.0,0.2278,0.0639,-0.0023,-0.0699,0.6285,-0.0087,1.0
1663,4000,0.6996,0.1141,0.1872,0.4146,0.5035,-0.0141,12.26,175.23,1.87,52545.0,0.0,0.2169,0.0633,-0.0021,-0.0687,0.5623,-0.0127,1.0
1664,4000,0.7044,0.1117,0.1846,0.4015,0.5029,-0.0148,11.17,178.25,1.88,52428.0,0.0,0.2157,0.061,-0.0022,-0.0654,0.5638,-0.0135,1.01
1665,4000,0.7027,0.1128,0.1849,0.4146,0.4696,-0.0178,9.06,133.8,1.87,52559.0,0.0,0.215,0.0629,-0.0018,-0.0698,0.5386,-0.0133,1.0
1666,4000,0.7001,0.1134,0.1868,0.3949,0.509,-0.0152,11.52,153.79,1.87,52610.0,0.0,0.2113,0.0589,-0.0018,-0.0642,0.5136,-0.0139,1.0
1667,4000,0.7001,0.1134,0.187,0.4218,0.4905,-0.0138,11.11,160.96,1.88,52311.0,0.0,0.2241,0.0635,-0.0019,-0.0688,0.575,-0.0097,1.0
1668,4000,0.6966,0.1162,0.1877,0.3922,0.473,-0.0211,10.16,169.28,1.86,52761.0,0.0,0.2046,0.0598,-0.002,-0.0652,0.5488,-0.0093,1.0
1669,4000,0.6927,0.1199,0.1879,0.411,0.4705,-0.0188,10.42,177.16,1.85,53065.0,0.0,0.2146,0.0621,-0.0016,-0.0695,0.4825,-0.0119,1.0
1670,4000,0.6905,0.1187,0.1913,0.439,0.4704,-0.0144,9.91,172.45,1.88,52266.0,0.0,0.2235,0.0675,-0.002,-0.0742,0.5803,-0.0131,1.0
1671,4000,0.6843,0.1165,0.1998,0.4509,0.4249,-0.018,10.3,192.71,1.86,52760.0,0.0,0.221,0.0696,-0.0023,-0.0773,0.5387,-0.0115,1.0
1672,4000,0.68,0.1158,0.2045,0.4421,0.4642,-0.0158,10.67,168.77,1.88,52375.0,0.0,0.2255,0.067,-0.0018,-0.0742,0.5577,-0.0088,1.0
1673,4000,0.6816,0.1156,0.203,0.4328,0.4768,-0.0152,11.39,194.32,1.87,52554.0,0.0,0.2162,0.0675,-0.002,-0.0727,0.4671,-0.0132,1.0
