iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
2970,4000,0.7257,0.0969,0.1779,0.4275,0.5011,-0.0134,11.68,173.36,0.76,130104.0,0.0,0.2298,0.0676,-0.0037,-0.0772,0.4823,-0.0134,1.11
2971,4000,0.7303,0.0947,0.1757,0.4312,0.5254,-0.0098,10.67,157.15,0.76,129358.0,0.0,0.2355,0.0668,-0.0031,-0.0785,0.4825,-0.0136,1.11
2972,4000,0.7283,0.0948,0.1776,0.4112,0.5002,-0.014,11.55,146.42,0.76,129149.0,0.0,0.2241,0.0645,-0.0033,-0.0748,0.5457,-0.0111,1.11
2973,4000,0.7268,0.0974,0.1768,0.4216,0.5043,-0.0153,11.89,180.29,0.76,128594.0,0.0,0.2315,0.0665,-0.0032,-0.0745,0.4089,-0.0085,1.11
2974,4000,0.7265,0.1,0.1744,0.4303,0.5023,-0.0128,11.21,164.32,0.76,128965.0,0.0,0.2327,0.0682,-0.0031,-0.0774,0.5055,-0.0133,1.11
2975,4000,0.7231,0.1009,0.1769,0.4148,0.5059,-0.0131,11.99,179.28,0.76,128877.0,0.0,0.2269,0.0671,-0.0031,-0.0735,0.5151,-0.014,1.11
2976,4000,0.7203,0.1002,0.1803,0.4027,0.506,-0.0144,10.62,145.98,0.76,129293.0,0.0,0.2203,0.0636,-0.0032,-0.074,0.5146,-0.0136,1.11
2977,4000,0.7198,0.0982,0.1828,0.4224,0.4952,-0.014,11.2,147.74,0.76,128980.0,0.0,0.2285,0.0673,-0.003,-0.0725,0.4523,-0.0136,1.11
2978,4000,0.7205,0.0981,0.1821,0.414,0.5081,-0.0126,11.51,165.6,0.76,129007.0,0.0,0.2288,0.0658,-0.003,-0.0737,0.4731,-0.0139,1.11
2979,4000,0.7225,0.0965,0.1817,0.4005,0.499,-0.0169,10.81,156.7,0.76,129030.0,0.0,0.2217,0.0645,-0.0032,-0.0701,0.4513,-0.0133,1.11
2980,4000,0.7233,0.0954,0.1818,0.4227,0.5214,-0.0115,11.56,141.05,0.76,128707.0,0.0,0.2322,0.0665,-0.0033,-0.0736,0.438,-0.0118,1.11
2981,4000,0.7241,0.0938,0.1824,0.437,0.4941,-0.0128,11.46,179.16,0.76,129373.0,0.0,0.2381,0.0699,-0.0032,-0.0794,0.4775,-0.0086,1.11
2982,4000,0.7257,0.0937,0.1807,0.4234,0.5239,-0.012,12.07,163.79,0.77,127709.0,0.0,0.2355,0.0675,-0.0036,-0.0746,0.497,-0.0138,1.11
2983,4000,0.7257,0.0969,0.1774,0.409,0.5148,-0.0143,10.58,169.2,0.77,127139.0,0.0,0.2284,0.0639,-0.0032,-0.0724,0.5089,-0.0103,1.11
2984,4000,0.7255,0.1,0.1746,0.4005,0.5161,-0.0138,11.03,154.63,0.76,129083.0,0.0,0.2266,0.0629,-0.0029,-0.0699,0.4883,-0.0101,1.11
2985,4000,0.7265,0.1026,0.1711,0.4138,0.4981,-0.0159,10.79,160.21,0.76,128598.0,0.0,0.2316,0.0649,-0.0027,-0.0737,0.4421,-0.0129,1.11
2986,4000,0.7231,0.1046,0.1725,0.41,0.5118,-0.0141,11.14,165.63,0.77,127925.0,0.0,0.2294,0.0651,-0.003,-0.0713,0.483,-0.0136,1.11
2987,4000,0.723,0.1021,0.1751,0.4128,0.5197,-0.0116,10.92,151.5,0.77,127604.0,0.0,0.2297,0.0644,-0.0026,-0.074,0.5237,-0.013,1.11
2988,4000,0.7223,0.1021,0.1758,0.4261,0.4879,-0.0163,10.57,165.12,0.76,128799.0,0.0,0.2302,0.0682,-0.0031,-0.0748,0.4831,-0.0142,1.11
2989,4000,0.7239,0.1006,0.1758,0.395,0.5095,-0.0169,11.52,176.01,0.77,128021.0,0.0,0.2208,0.0618,-0.0028,-0.0697,0.5064,-0.0139,1.11
2990,4000,0.7256,0.1012,0.1734,0.4116,0.5265,-0.012,11.45,157.49,0.76,128676.0,0.0,0.2321,0.0647,-0.0029,-0.0717,0.4876,-0.0137,1.11
2991,4000,0.7221,0.1004,0.1778,0.4355,0.4927,-0.0135,11.58,171.97,0.78,126370.0,0.0,0.2373,0.0678,-0.0029,-0.0766,0.4693,-0.0143,1.11
2992,4000,0.7199,0.1009,0.1795,0.4389,0.4814,-0.0149,11.19,187.78,0.76,128881.0,0.0,0.2285,0.0684,-0.0028,-0.0791,0.4941,-0.0129,1.11
2993,4000,0.7169,0.1007,0.1829,0.4202,0.5021,-0.0123,10.29,150.08,0.76,129239.0,0.0,0.2278,0.0662,-0.0027,-0.0755,0.5143,-0.0104,1.11
2994,4000,0.7196,0.101,0.1799,0.3884,0.54,-0.0138,11.05,159.04,0.76,129344.0,0.0,0.2237,0.061,-0.0028,-0.0691,0.5595,-0.0143,1.11
2995,4000,0.7232,0.1024,0.1749,0.4097,0.4954,-0.0155,11.25,160.21,0.77,127308.0,0.0,0.2245,0.0634,-0.0025,-0.0716,0.5195,-0.0126,1.11
2996,4000,0.721,0.1064,0.1736,0.3968,0.5011,-0.0173,9.99,140.14,0.76,128527.0,0.0,0.2248,0.0616,-0.0024,-0.0715,0.5121,-0.0146,1.11
2997,4000,0.7188,0.1097,0.1729,0.4299,0.4848,-0.0145,11.64,165.37,0.77,128469.0,0.0,0.2345,0.0672,-0.0029,-0.0771,0.4825,-0.0141,1.11
2998,4000,0.7157,0.1102,0.1755,0.4123,0.4848,-0.0159,10.37,167.5,0.77,128136.0,0.0,0.2179,0.0641,-0.0028,-0.0735,0.4856,-0.0123,1.11
2999,4000,0.7132,0.1105,0.1776,0.4233,0.508,-0.0136,11.03,185.03,0.76,128973.0,0.0,0.232,0.0659,-0.0026,-0.0768,0.4983,-0.0123,1.11
3000,4000,0.719,0.1068,0.1753,0.3986,0.5274,-0.0136,11.19,156.94,0.78,126637.0,0.0,0.2251,0.0618,-0.0025,-0.0712,0.5279,-0.0124,1.11
3001,4000,0.7218,0.1052,0.1745,0.4196,0.4897,-0.0156,11.45,156.11,0.78,125886.0,0.0,0.2248,0.0652,-0.0025,-0.0736,0.5535,-0.0132,1.11
3002,4000,0.7192,0.1063,0.1758,0.4138,0.5067,-0.0133,11.0,152.36,0.77,127622.0,0.0,0.2295,0.0649,-0.0023,-0.0731,0.4723,-0.0139,1.11
3003,4000,0.7147,0.1081,0.1783,0.426,0.5082,-0.0142,11.98,190.85,0.77,127109.0,0.0,0.235,0.0665,-0.0028,-0.0776,0.4759,-0.0149,1.11
3004,4000,0.7173,0.1049,0.1787,0.4316,0.5053,-0.0117,10.65,149.31,0.78,126630.0,0.0,0.2355,0.067,-0.0027,-0.0755,0.441,-0.0141,1.11
3005,4000,0.7241,0.1021,0.1746,0.398,0.5377,-0.0129,10.64,169.52,0.77,127435.0,0.0,0.2241,0.0608,-0.0024,-0.0716,0.5107,-0.0112,1.11
3006,4000,0.728,0.1035,0.1691,0.3894,0.5114,-0.0152,10.53,127.43,0.78,126751.0,0.0,0.2253,0.0588,-0.002,-0.0715,0.5028,-0.0125,1.11
3007,4000,0.7279,0.1058,0.1667,0.4147,0.5012,-0.0138,10.71,152.81,0.77,127339.0,0.0,0.2246,0.0631,-0.0022,-0.077,0.5179,-0.0132,1.11
3008,4000,0.7239,0.108,0.1687,0.4366,0.4872,-0.0144,10.9,146.94,0.77,127566.0,0.0,0.2358,0.0665,-0.0022,-0.0781,0.4986,-0.0104,1.11
3009,4000,0.719,0.1086,0.1732,0.3914,0.5092,-0.0148,10.57,146.6,0.78,125284.0,0.0,0.2187,0.0604,-0.0027,-0.0699,0.4651,-0.0137,1.11
3010,4000,0.7145,0.1091,0.1771,0.4151,0.4907,-0.0138,11.03,169.33,0.78,126842.0,0.0,0.2252,0.0636,-0.0025,-0.0738,0.5031,-0.013,1.11
3011,4000,0.711,0.1102,0.1796,0.4243,0.4968,-0.0121,11.3,157.85,0.79,125195.0,0.0,0.2359,0.0651,-0.0024,-0.0746,0.5297,-0.0137,1.11
3012,4000,0.7136,0.1066,0.1805,0.4139,0.4958,-0.0144,10.85,163.07,0.77,127246.0,0.0,0.2244,0.0639,-0.0028,-0.074,0.4943,-0.0101,1.11
3013,4000,0.7129,0.1061,0.182,0.432,0.4916,-0.0133,10.21,183.58,0.76,128550.0,0.0,0.2353,0.0666,-0.0025,-0.0776,0.4931,-0.0136,1.11
3014,4000,0.7144,0.1052,0.1812,0.4107,0.5071,-0.0138,11.26,183.05,0.77,128026.0,0.0,0.2252,0.063,-0.0024,-0.0764,0.4605,-0.0141,1.11
3015,4000,0.712,0.1048,0.1839,0.4266,0.4949,-0.0134,10.25,140.98,0.76,128660.0,0.0,0.233,0.0668,-0.0026,-0.0784,0.5375,-0.0144,1.11
3016,4000,0.7112,0.1053,0.1842,0.423,0.4871,-0.0147,10.44,170.38,0.77,127943.0,0.0,0.226,0.0655,-0.0027,-0.0753,0.4876,-0.0128,1.11
3017,4000,0.7083,0.1042,0.1883,0.409,0.5157,-0.0132,9.43,157.85,0.76,128933.0,0.0,0.2296,0.0628,-0.0026,-0.0742,0.5258,-0.0116,1.11
3018,4000,0.7098,0.1059,0.1853,0.4083,0.4985,-0.0148,11.4,154.18,0.77,128396.0,0.0,0.2253,0.0638,-0.0028,-0.0708,0.5334,-0.0129,1.11
3019,4000,0.714,0.104,0.1829,0.393,0.5103,-0.0153,10.74,132.96,0.76,129457.0,0.0,0.2217,0.0613,-0.0024,-0.0687,0.5385,-0.0124,1.11
3020,4000,0.7152,0.1047,0.1806,0.3948,0.5086,-0.0157,10.86,164.68,0.77,128487.0,0.0,0.2234,0.0619,-0.0025,-0.0698,0.4971,-0.0147,1.11
3021,4000,0.7154,0.1047,0.18,0.4123,0.4892,-0.0147,11.36,175.5,0.76,128781.0,0.0,0.2223,0.0643,-0.0027,-0.0733,0.4957,-0.0147,1.11
3022,4000,0.7136,0.1032,0.1834,0.412,0.5027,-0.0131,11.27,172.31,0.77,127419.0,0.0,0.2231,0.0639,-0.0026,-0.0738,0.5123,-0.0116,1.11
3023,4000,0.7156,0.1019,0.1827,0.3926,0.5191,-0.0141,10.11,156.15,0.76,129231.0,0.0,0.2191,0.0609,-0.0027,-0.0698,0.5499,-0.0094,1.11
3024,4000,0.7168,0.104,0.1792,0.3803,0.5076,-0.0167,10.2,152.67,0.77,127798.0,0.0,0.2157,0.0593,-0.0029,-0.0693,0.5255,-0.014,1.11
3025,4000,0.7144,0.1061,0.1796,0.4069,0.4859,-0.0156,10.47,175.73,0.77,128373.0,0.0,0.2177,0.0643,-0.0026,-0.0726,0.4973,-0.015,1.11
3026,4000,0.7148,0.1058,0.1797,0.4351,0.4967,-0.0126,11.29,171.45,0.77,126964.0,0.0,0.2377,0.069,-0.0025,-0.0758,0.5488,-0.0144,1.11
3027,4000,0.7144,0.1058,0.1809,0.3967,0.5118,-0.0145,11.54,163.62,0.76,128921.0,0.0,0.2208,0.0627,-0.0026,-0.0684,0.4884,-0.0147,1.11
3028,4000,0.7175,0.1037,0.18,0.4026,0.5074,-0.0139,10.32,145.96,0.76,128753.0,0.0,0.2188,0.0638,-0.0029,-0.0705,0.4872,-0.0136,1.11
3029,4000,0.7184,0.1041,0.1783,0.3959,0.5122,-0.0152,10.79,152.64,0.77,128087.0,0.0,0.2187,0.0629,-0.0027,-0.068,0.4918,-0.0128,1.11
3030,4000,0.722,0.1026,0.1761,0.4298,0.5051,-0.0125,10.46,144.34,0.77,127443.0,0.0,0.2304,0.0681,-0.0029,-0.0753,0.5128,-0.0125,1.11
3031,4000,0.7235,0.1018,0.1755,0.4077,0.4968,-0.0154,10.78,135.18,0.77,128429.0,0.0,0.2232,0.0639,-0.0029,-0.0695,0.6072,-0.0128,1.11
3032,4000,0.7248,0.1025,0.1733,0.3866,0.5228,-0.0148,11.23,160.0,0.76,128662.0,0.0,0.2227,0.0594,-0.0026,-0.0664,0.4863,-0.0136,1.11
3033,4000,0.7251,0.1013,0.1743,0.4269,0.5057,-0.0128,10.7,153.28,0.77,128293.0,0.0,0.2363,0.0683,-0.003,-0.0725,0.5018,-0.0129,1.11
3034,4000,0.722,0.1018,0.1769,0.4192,0.4969,-0.0143,10.9,161.49,0.76,128737.0,0.0,0.2257,0.0657,-0.003,-0.0706,0.497,-0.0129,1.11
3035,4000,0.7196,0.0991,0.182,0.4004,0.5124,-0.0133,11.15,158.44,0.76,129109.0,0.0,0.2221,0.0626,-0.0028,-0.07,0.4904,-0.0139,1.11
3036,4000,0.723,0.0971,0.1806,0.4132,0.5006,-0.0131,10.78,157.98,0.77,128490.0,0.0,0.2253,0.0653,-0.0026,-0.0715,0.5378,-0.0111,1.11
3037,4000,0.7267,0.0954,0.1789,0.3983,0.5304,-0.0124,11.06,160.5,0.77,128405.0,0.0,0.2256,0.0635,-0.0034,-0.0683,0.5485,-0.009,1.11
3038,4000,0.7282,0.0934,0.1798,0.4205,0.482,-0.0149,10.59,166.39,0.77,128351.0,0.0,0.2226,0.0675,-0.0033,-0.0712,0.4759,-0.0122,1.11
3039,4000,0.7242,0.0934,0.184,0.4048,0.5184,-0.0115,12.0,154.9,0.77,128011.0,0.0,0.2259,0.0637,-0.0028,-0.0699,0.5114,-0.0134,1.11
3040,4000,0.7276,0.0901,0.1837,0.4126,0.5115,-0.0132,12.04,178.98,0.77,128350.0,0.0,0.2275,0.0663,-0.0032,-0.0703,0.5444,-0.0109,1.11
3041,4000,0.7256,0.0929,0.1827,0.4184,0.494,-0.0127,10.88,174.31,0.78,126838.0,0.0,0.2283,0.0675,-0.0031,-0.071,0.4659,-0.0128,1.11
3042,4000,0.7221,0.0962,0.1827,0.4193,0.5028,-0.0141,11.01,165.84,0.78,125794.0,0.0,0.2314,0.0674,-0.0031,-0.0709,0.4986,-0.0138,1.11
3043,4000,0.7197,0.0962,0.1852,0.4338,0.4975,-0.0124,11.7,186.7,0.77,127218.0,0.0,0.2342,0.0701,-0.0034,-0.0739,0.5311,-0.0138,1.11
3044,4000,0.7232,0.0935,0.1843,0.4198,0.5067,-0.0116,10.59,171.15,0.77,127622.0,0.0,0.2306,0.0673,-0.0027,-0.0716,0.4892,-0.0142,1.11
3045,4000,0.7182,0.0962,0.1867,0.3923,0.5092,-0.0156,10.78,145.48,0.77,126961.0,0.0,0.2198,0.064,-0.0029,-0.0673,0.5414,-0.0126,1.11
3046,4000,0.7175,0.0976,0.1859,0.4264,0.4887,-0.014,11.33,180.32,0.77,127256.0,0.0,0.225,0.0679,-0.003,-0.0747,0.4226,-0.0093,1.11
3047,4000,0.7162,0.0976,0.1872,0.4407,0.493,-0.0122,11.79,181.68,0.78,126818.0,0.0,0.2395,0.0708,-0.0031,-0.0754,0.3953,-0.0136,1.11
3048,4000,0.7159,0.0952,0.1898,0.4182,0.4997,-0.0125,9.63,154.69,0.77,127601.0,0.0,0.2291,0.0668,-0.0029,-0.072,0.4803,-0.0125,1.11
3049,4000,0.7132,0.0956,0.1922,0.4125,0.499,-0.0129,10.91,161.87,0.77,127403.0,0.0,0.2282,0.0672,-0.0035,-0.0692,0.473,-0.0104,1.11
3050,4000,0.7173,0.0958,0.1879,0.4099,0.489,-0.0167,10.77,174.2,0.77,127655.0,0.0,0.2252,0.0666,-0.0031,-0.068,0.474,-0.0144,1.11
3051,4000,0.7185,0.0963,0.1862,0.4363,0.4818,-0.0127,11.43,166.39,0.77,128354.0,0.0,0.2269,0.0698,-0.0032,-0.0767,0.4282,-0.0141,1.11
3052,4000,0.7151,0.0968,0.1889,0.444,0.5036,-0.0117,11.56,179.85,0.77,127640.0,0.0,0.2386,0.0709,-0.003,-0.0765,0.4794,-0.0143,1.11
3053,4000,0.711,0.1001,0.1895,0.4377,0.4885,-0.0139,12.16,177.86,0.76,128743.0,0.0,0.2314,0.0698,-0.003,-0.0746,0.4372,-0.0142,1.11
3054,4000,0.7114,0.0988,0.1904,0.4398,0.4944,-0.0121,10.85,166.18,0.78,126378.0,0.0,0.2334,0.071,-0.0032,-0.0743,0.4786,-0.014,1.11
3055,4000,0.7089,0.0983,0.1935,0.4189,0.4778,-0.0144,10.91,152.98,0.78,125869.0,0.0,0.2218,0.0666,-0.0031,-0.0732,0.5111,-0.0091,1.11
3056,4000,0.7057,0.0941,0.2011,0.4534,0.4583,-0.0125,9.91,160.99,0.77,128166.0,0.0,0.2289,0.0732,-0.0032,-0.0792,0.4938,-0.0119,1.11
3057,4000,0.7044,0.0946,0.2018,0.4388,0.4856,-0.0134,10.85,186.41,0.77,128076.0,0.0,0.234,0.0714,-0.0031,-0.0766,0.4704,-0.0097,1.11
3058,4000,0.7042,0.0952,0.2011,0.4119,0.4967,-0.0142,10.89,154.1,0.77,127682.0,0.0,0.2223,0.0669,-0.0028,-0.071,0.4912,-0.0141,1.11
3059,4000,0.7079,0.0967,0.1959,0.4225,0.4861,-0.0139,10.78,174.32,0.77,128118.0,0.0,0.2238,0.0679,-0.0029,-0.0728,0.4597,-0.0122,1.11
3060,4000,0.7113,0.0952,0.1939,0.425,0.4958,-0.0138,10.75,175.71,0.76,129169.0,0.0,0.2283,0.0696,-0.0029,-0.0744,0.5404,-0.0137,1.11
3061,4000,0.709,0.0936,0.1979,0.4413,0.4867,-0.0109,12.05,183.93,0.77,128238.0,0.0,0.2348,0.0705,-0.003,-0.0772,0.5207,-0.0138,1.1
3062,4000,0.7084,0.0915,0.2007,0.4134,0.5034,-0.0147,10.4,161.64,0.77,128096.0,0.0,0.2265,0.0671,-0.0032,-0.0734,0.5201,-0.0125,1.11
3063,4000,0.7054,0.0949,0.2004,0.4301,0.5014,-0.0118,11.59,158.59,0.77,128088.0,0.0,0.2339,0.07,-0.0031,-0.0729,0.4944,-0.0142,1.11
3064,4000,0.7079,0.0926,0.2002,0.4173,0.4943,-0.0154,10.66,157.48,0.77,128495.0,0.0,0.2253,0.0676,-0.0029,-0.074,0.4966,-0.0144,1.1
3065,4000,0.7106,0.0934,0.1967,0.4016,0.5077,-0.0139,10.28,151.67,0.77,127555.0,0.0,0.2173,0.0633,-0.0032,-0.0718,0.5072,-0.0133,1.1
3066,4000,0.7131,0.0959,0.1915,0.4075,0.514,-0.0131,10.08,155.01,0.76,129068.0,0.0,0.2211,0.0657,-0.0031,-0.0712,0.5554,-0.0142,1.1
3067,4000,0.7168,0.0978,0.1856,0.4223,0.4971,-0.0134,10.87,170.43,0.76,128627.0,0.0,0.2242,0.0685,-0.0031,-0.0693,0.4595,-0.0109,1.1
3068,4000,0.7172,0.0977,0.1856,0.4151,0.5151,-0.0118,11.32,181.65,0.76,128759.0,0.0,0.2261,0.0679,-0.0034,-0.07,0.4873,-0.0115,1.1
3069,4000,0.7139,0.0967,0.1901,0.4315,0.4974,-0.012,10.63,151.78,0.76,128777.0,0.0,0.2277,0.069,-0.0031,-0.0734,0.4954,-0.0124,1.1
3070,4000,0.7127,0.0981,0.19,0.4,0.5029,-0.0142,11.01,148.85,0.77,128157.0,0.0,0.2192,0.0636,-0.0024,-0.0705,0.4836,-0.0135,1.1
3071,4000,0.7147,0.0971,0.1889,0.4259,0.4851,-0.0136,10.43,164.97,0.77,128405.0,0.0,0.2269,0.0692,-0.0027,-0.0742,0.4728,-0.014,1.1
3072,4000,0.7128,0.0975,0.1902,0.4238,0.5031,-0.0127,11.62,181.23,0.77,128108.0,0.0,0.2297,0.0694,-0.0033,-0.0724,0.5072,-0.0126,1.1
3073,4000,0.7175,0.0953,0.1877,0.3919,0.5177,-0.0122,10.85,168.98,0.77,128294.0,0.0,0.2213,0.0628,-0.0028,-0.068,0.5106,-0.0144,1.1
3074,4000,0.7247,0.0943,0.1812,0.3913,0.547,-0.0118,12.04,161.7,0.76,129384.0,0.0,0.2267,0.0634,-0.0029,-0.069,0.5135,-0.0148,1.1
3075,4000,0.7244,0.0963,0.1796,0.4283,0.4699,-0.0149,10.59,168.03,0.77,127316.0,0.0,0.224,0.0706,-0.0031,-0.0735,0.4514,-0.0144,1.1
3076,4000,0.723,0.0972,0.1802,0.418,0.5,-0.0137,11.38,165.98,0.77,128267.0,0.0,0.2235,0.0677,-0.003,-0.0758,0.4805,-0.0122,1.1
3077,4000,0.7221,0.096,0.1824,0.4261,0.5068,-0.0127,11.49,168.57,0.76,128711.0,0.0,0.2303,0.0684,-0.0028,-0.0752,0.4312,-0.0128,1.1
3078,4000,0.7209,0.0941,0.1854,0.3971,0.4889,-0.0161,11.03,157.1,0.76,128712.0,0.0,0.2196,0.064,-0.0027,-0.0705,0.5058,-0.0123,1.1
3079,4000,0.7169,0.0949,0.1883,0.4199,0.4847,-0.0132,10.6,171.37,0.76,128731.0,0.0,0.2299,0.0682,-0.003,-0.0744,0.4682,-0.0086,1.1
3080,4000,0.7125,0.0964,0.191,0.4179,0.4852,-0.0153,10.95,155.58,0.77,127223.0,0.0,0.2205,0.0669,-0.0029,-0.0745,0.4972,-0.0136,1.1
3081,4000,0.7119,0.0964,0.192,0.4455,0.4834,-0.0138,11.02,179.89,0.77,128059.0,0.0,0.2333,0.0717,-0.003,-0.0801,0.5031,-0.014,1.1
3082,4000,0.7069,0.0951,0.1983,0.443,0.4796,-0.0118,11.0,170.54,0.76,128507.0,0.0,0.2355,0.0716,-0.003,-0.0797,0.4798,-0.0105,1.1
3083,4000,0.7045,0.0955,0.2005,0.4312,0.4863,-0.0133,10.65,183.19,0.76,128980.0,0.0,0.2258,0.0707,-0.0031,-0.0737,0.4359,-0.0133,1.1
3084,4000,0.7017,0.0983,0.2008,0.4225,0.4808,-0.0154,11.08,178.67,0.77,127729.0,0.0,0.2223,0.0678,-0.0034,-0.0754,0.4555,-0.0139,1.1
3085,4000,0.7025,0.0966,0.2019,0.4169,0.5109,-0.0117,10.39,158.19,0.77,126928.0,0.0,0.2302,0.0668,-0.003,-0.0723,0.5233,-0.0141,1.1
3086,4000,0.7048,0.0953,0.2008,0.4389,0.498,-0.0122,11.97,175.67,0.76,128809.0,0.0,0.2348,0.0725,-0.003,-0.0765,0.4713,-0.0142,1.1
3087,4000,0.7039,0.0934,0.2033,0.4326,0.4973,-0.0116,10.69,163.17,0.76,128527.0,0.0,0.2309,0.0696,-0.0032,-0.0772,0.4718,-0.0133,1.1
3088,4000,0.7026,0.0912,0.2069,0.4564,0.4771,-0.0117,11.22,176.93,0.76,128503.0,0.0,0.2402,0.0752,-0.0034,-0.0794,0.4605,-0.0142,1.1
3089,4000,0.6982,0.091,0.2113,0.392,0.517,-0.0137,10.76,150.69,0.77,128452.0,0.0,0.2179,0.0624,-0.0026,-0.0689,0.4714,-0.0121,1.1
3090,4000,0.7039,0.0891,0.2073,0.4116,0.5103,-0.0121,11.21,156.85,0.76,129656.0,0.0,0.2283,0.0656,-0.0032,-0.0692,0.4859,-0.0135,1.1
3091,4000,0.7081,0.0894,0.2026,0.4111,0.5104,-0.0133,11.03,149.46,0.76,128871.0,0.0,0.2243,0.0667,-0.0031,-0.07,0.4699,-0.0093,1.1
3092,4000,0.7093,0.0871,0.2039,0.4364,0.4984,-0.011,11.68,172.96,0.76,128989.0,0.0,0.2395,0.0704,-0.0033,-0.0734,0.4697,-0.0085,1.1
3093,4000,0.7079,0.0853,0.2071,0.4207,0.5089,-0.0115,11.35,167.43,0.77,127790.0,0.0,0.2327,0.0687,-0.0027,-0.0745,0.4546,-0.0126,1.1
3094,4000,0.7093,0.0869,0.204,0.4148,0.4951,-0.0151,11.94,178.77,0.76,128851.0,0.0,0.225,0.0667,-0.0028,-0.0721,0.554,-0.0123,1.1
3095,4000,0.71,0.0884,0.2018,0.4167,0.5089,-0.0122,11.45,160.71,0.77,128464.0,0.0,0.2288,0.0669,-0.0032,-0.0723,0.4727,-0.0128,1.1
3096,4000,0.7124,0.0896,0.1986,0.4371,0.4847,-0.0134,11.08,167.79,0.76,128910.0,0.0,0.2357,0.0701,-0.0029,-0.0761,0.5199,-0.0132,1.1
3097,4000,0.7088,0.094,0.1977,0.432,0.4753,-0.0157,10.79,164.18,0.76,129402.0,0.0,0.232,0.0696,-0.0031,-0.0748,0.4724,-0.0113,1.1
3098,4000,0.7094,0.0934,0.1977,0.4157,0.5042,-0.0114,10.89,151.07,0.77,128027.0,0.0,0.2292,0.0668,-0.0031,-0.0718,0.5121,-0.0086,1.1
3099,4000,0.7121,0.093,0.1954,0.4002,0.4965,-0.0168,10.0,156.38,0.77,127957.0,0.0,0.2235,0.0641,-0.0031,-0.0695,0.4716,-0.012,1.1
3100,4000,0.7119,0.096,0.1926,0.4498,0.4878,-0.0122,11.33,168.47,0.78,126151.0,0.0,0.2417,0.0719,-0.0032,-0.0758,0.4704,-0.0139,1.1
3101,4000,0.7129,0.0963,0.1913,0.4324,0.498,-0.0134,11.75,186.78,0.77,126880.0,0.0,0.232,0.0695,-0.0032,-0.0741,0.4863,-0.0151,1.1
3102,4000,0.7097,0.0965,0.1943,0.4023,0.5132,-0.014,11.26,163.35,0.78,125239.0,0.0,0.2219,0.0633,-0.0029,-0.0701,0.4777,-0.0146,1.1
3103,4000,0.707,0.0979,0.1955,0.4367,0.4782,-0.0131,11.5,172.68,0.77,127084.0,0.0,0.2289,0.0711,-0.0032,-0.0747,0.4581,-0.0125,1.1
3104,4000,0.7081,0.0974,0.195,0.417,0.4956,-0.014,11.63,183.61,0.77,127962.0,0.0,0.2251,0.0676,-0.0032,-0.0727,0.4959,-0.0092,1.1
3105,4000,0.7082,0.0978,0.1945,0.4162,0.4841,-0.0148,10.09,140.54,0.77,127345.0,0.0,0.2214,0.0662,-0.0031,-0.0717,0.5028,-0.0134,1.1
3106,4000,0.7134,0.0978,0.1894,0.4168,0.4902,-0.0158,10.13,138.15,0.76,129116.0,0.0,0.2266,0.0673,-0.0032,-0.0697,0.496,-0.0141,1.1
3107,4000,0.7126,0.1002,0.188,0.4215,0.4869,-0.0151,9.56,148.7,0.76,128957.0,0.0,0.2254,0.068,-0.0032,-0.0754,0.4732,-0.0142,1.1
3108,4000,0.7089,0.1016,0.1902,0.4411,0.4793,-0.0137,10.81,154.03,0.76,128794.0,0.0,0.2302,0.071,-0.0033,-0.0753,0.4105,-0.0116,1.1
3109,4000,0.7031,0.1038,0.1938,0.4181,0.4686,-0.0168,10.52,167.13,0.78,125667.0,0.0,0.2199,0.0675,-0.0034,-0.0704,0.4784,-0.0119,1.1
3110,4000,0.6976,0.1068,0.1961,0.454,0.4874,-0.0105,11.86,177.97,0.76,128542.0,0.0,0.2375,0.0741,-0.0033,-0.0766,0.4279,-0.0134,1.1
3111,4000,0.6992,0.1027,0.1982,0.4133,0.5066,-0.0119,10.82,152.48,0.77,128197.0,0.0,0.2245,0.0666,-0.0029,-0.0697,0.4953,-0.0117,1.1
3112,4000,0.699,0.0998,0.2014,0.446,0.4971,-0.0105,12.06,187.0,0.77,127781.0,0.0,0.2385,0.0734,-0.0036,-0.0736,0.381,-0.0133,1.1
3113,4000,0.6978,0.0985,0.2042,0.4409,0.4946,-0.0121,11.49,170.54,0.77,128350.0,0.0,0.2322,0.0729,-0.0031,-0.0764,0.4429,-0.0132,1.1
3114,4000,0.702,0.0951,0.2034,0.4134,0.5138,-0.0131,10.91,174.03,0.77,127239.0,0.0,0.2275,0.0653,-0.0029,-0.0703,0.4791,-0.0127,1.1
3115,4000,0.7046,0.0961,0.1996,0.415,0.4887,-0.0143,11.52,174.8,0.77,127266.0,0.0,0.2214,0.0669,-0.0031,-0.0705,0.4818,-0.0122,1.1
3116,4000,0.7043,0.0951,0.2009,0.4453,0.474,-0.0143,11.22,175.62,0.76,129176.0,0.0,0.2342,0.0725,-0.0037,-0.0731,0.5083,-0.0124,1.1
