iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
1302,4699,0.7184,0.161,0.1213,0.3424,0.5017,-0.0236,10.5,152.72,1.84,53430.0,0.0,0.1733,0.048,-0.0004,-0.0773,0.5104,-0.0122,0.8
1303,4699,0.7186,0.1622,0.12,0.3257,0.4958,-0.0247,9.77,128.7,1.85,53084.0,0.0,0.168,0.0435,-0.0004,-0.0752,0.5287,-0.0119,0.8
1304,4699,0.7203,0.162,0.1183,0.3473,0.5013,-0.0217,10.28,141.51,1.84,53477.0,0.0,0.1758,0.0477,-0.0005,-0.079,0.4545,-0.0125,0.8
1305,4699,0.7204,0.1628,0.1174,0.3383,0.4935,-0.0223,10.08,147.14,1.85,53150.0,0.0,0.1678,0.0475,-0.0004,-0.076,0.4603,-0.0134,0.8
1306,4699,0.7149,0.1617,0.1239,0.3515,0.4648,-0.0251,9.29,164.89,1.85,53202.0,0.0,0.1623,0.0504,-0.0005,-0.0795,0.4819,-0.0127,0.8
1307,4699,0.7051,0.1646,0.1311,0.3369,0.4755,-0.0263,9.59,139.75,1.84,53388.0,0.0,0.1621,0.0496,-0.0005,-0.0748,0.4666,-0.0119,0.8
1308,4699,0.7016,0.1684,0.1307,0.3391,0.4826,-0.024,9.15,134.68,1.86,52836.0,0.0,0.1677,0.0494,-0.0004,-0.0763,0.4538,-0.0129,0.8
1309,4699,0.7053,0.1669,0.1283,0.3396,0.4853,-0.0214,10.19,172.41,1.85,53016.0,0.0,0.1611,0.0503,-0.0004,-0.0737,0.4345,-0.0116,0.8
1310,4699,0.7029,0.166,0.1317,0.3454,0.4878,-0.022,10.55,150.31,1.86,52970.0,0.0,0.1667,0.0499,-0.0005,-0.0776,0.4046,-0.0119,0.8
1311,4699,0.6998,0.1652,0.1357,0.3421,0.4768,-0.0209,9.64,141.03,1.85,53190.0,0.0,0.1632,0.0511,-0.0004,-0.0762,0.3954,-0.0112,0.8
1312,4699,0.6981,0.1647,0.138,0.3584,0.4799,-0.0216,10.7,164.48,1.84,53351.0,0.0,0.1692,0.0539,-0.0004,-0.0771,0.3853,-0.0111,0.8
1313,4699,0.6986,0.1595,0.1424,0.3506,0.4745,-0.0214,9.86,158.37,1.85,53174.0,0.0,0.1634,0.0526,-0.0004,-0.0772,0.4326,-0.0126,0.8
1314,4699,0.6958,0.1577,0.1469,0.3355,0.4777,-0.0232,9.42,129.63,1.84,53442.0,0.0,0.1626,0.0498,-0.0005,-0.0742,0.4437,-0.0117,0.8
1315,4699,0.6946,0.1601,0.1459,0.339,0.4973,-0.022,10.66,146.85,1.84,53477.0,0.0,0.1722,0.0481,-0.0004,-0.076,0.3877,-0.0111,0.8
1316,4699,0.6935,0.1621,0.1451,0.3523,0.4712,-0.0213,10.5,159.25,1.86,52964.0,0.0,0.1626,0.053,-0.0005,-0.0731,0.3885,-0.0112,0.8
1317,4699,0.6924,0.1582,0.1501,0.372,0.4671,-0.0206,10.45,157.37,1.84,53299.0,0.0,0.1663,0.0565,-0.0005,-0.0829,0.3881,-0.011,0.8
1318,4699,0.6889,0.1552,0.1564,0.353,0.4738,-0.0209,9.86,138.07,1.84,53422.0,0.0,0.1668,0.0538,-0.0004,-0.0738,0.4658,-0.0119,0.8
1319,4699,0.6817,0.1586,0.1603,0.3609,0.4435,-0.0235,10.06,177.35,1.85,53262.0,0.0,0.1554,0.0572,-0.0004,-0.0733,0.4512,-0.0112,0.8
1320,4699,0.6764,0.1599,0.1644,0.357,0.4811,-0.0201,10.84,161.9,1.82,54072.0,0.0,0.17,0.052,-0.0003,-0.0763,0.3609,-0.0119,0.8
1321,4699,0.6751,0.1579,0.1678,0.3739,0.4527,-0.0217,10.02,169.27,1.85,53256.0,0.0,0.1682,0.0569,-0.0004,-0.0824,0.3799,-0.0121,0.8
1322,4699,0.6706,0.1574,0.1727,0.3758,0.452,-0.0211,10.22,179.99,1.84,53360.0,0.0,0.1605,0.0601,-0.0004,-0.0771,0.3747,-0.0121,0.8
1323,4699,0.6671,0.1575,0.1759,0.364,0.4415,-0.0235,9.39,157.71,1.86,52826.0,0.0,0.1509,0.0582,-0.0004,-0.0781,0.4664,-0.0114,0.8
1324,4699,0.6672,0.1604,0.173,0.341,0.452,-0.0255,9.7,144.7,1.85,53260.0,0.0,0.1569,0.0534,-0.0004,-0.0711,0.4203,-0.0115,0.8
1325,4699,0.6637,0.1624,0.1746,0.3745,0.4379,-0.0221,9.56,164.04,1.86,52897.0,0.0,0.1584,0.0598,-0.0005,-0.0807,0.3981,-0.0121,0.8
1326,4699,0.6624,0.1592,0.1794,0.3715,0.4893,-0.0171,11.03,153.39,1.85,53279.0,0.0,0.1736,0.056,-0.0005,-0.0799,0.4963,-0.0126,0.8
1327,4699,0.664,0.1594,0.1776,0.3591,0.4395,-0.0243,10.18,160.33,1.85,53122.0,0.0,0.1576,0.0562,-0.0004,-0.0749,0.4664,-0.0119,0.8
1328,4699,0.6621,0.1583,0.1806,0.3568,0.4396,-0.0239,9.09,175.54,1.85,53013.0,0.0,0.1573,0.0565,-0.0004,-0.0756,0.4368,-0.0117,0.8
1329,4699,0.6563,0.1617,0.183,0.3639,0.4444,-0.0224,9.77,165.98,1.84,53296.0,0.0,0.1594,0.0564,-0.0004,-0.0726,0.4451,-0.011,0.8
1330,4699,0.6529,0.1642,0.1838,0.353,0.4476,-0.0251,9.4,149.24,1.84,53443.0,0.0,0.1535,0.0561,-0.0004,-0.0733,0.4647,-0.0113,0.8
1331,4699,0.6503,0.1668,0.1839,0.349,0.4783,-0.0198,10.12,141.74,1.84,53367.0,0.0,0.1615,0.0544,-0.0003,-0.071,0.4465,-0.0116,0.8
1332,4699,0.6558,0.1625,0.1827,0.3644,0.4783,-0.0194,9.39,167.23,1.85,53220.0,0.0,0.1737,0.0543,-0.0005,-0.0752,0.4187,-0.0127,0.8
1333,4699,0.6576,0.1624,0.181,0.351,0.466,-0.0229,10.26,170.09,1.86,52933.0,0.0,0.163,0.0543,-0.0004,-0.0761,0.4346,-0.0127,0.8
1334,4699,0.6598,0.1618,0.1793,0.361,0.4778,-0.019,9.8,144.62,1.85,52996.0,0.0,0.1638,0.0536,-0.0004,-0.0773,0.4782,-0.0114,0.8
1335,4699,0.662,0.1606,0.1779,0.3931,0.4529,-0.0193,10.96,168.19,1.85,53142.0,0.0,0.1701,0.0609,-0.0004,-0.0812,0.4889,-0.011,0.8
1336,4699,0.6647,0.1546,0.1813,0.3599,0.4539,-0.024,10.01,156.84,1.86,52905.0,0.0,0.1607,0.0549,-0.0004,-0.0735,0.4448,-0.011,0.8
1337,4699,0.6606,0.1561,0.184,0.3712,0.4406,-0.0245,9.48,155.71,1.84,53366.0,0.0,0.1617,0.0575,-0.0004,-0.0789,0.485,-0.012,0.8
1338,4699,0.6603,0.1579,0.1829,0.3639,0.4659,-0.0238,9.69,146.7,1.84,53502.0,0.0,0.1642,0.0543,-0.0004,-0.075,0.5228,-0.0102,0.8
1339,4699,0.6566,0.1604,0.1841,0.369,0.4211,-0.0249,10.14,162.2,1.86,52931.0,0.0,0.1518,0.0598,-0.0004,-0.0774,0.5077,-0.0119,0.8
1340,4699,0.6525,0.1638,0.1847,0.3661,0.4328,-0.0251,9.93,196.3,1.86,52975.0,0.0,0.1516,0.0589,-0.0004,-0.0718,0.4798,-0.0123,0.8
1341,4699,0.6462,0.1647,0.1894,0.376,0.4295,-0.023,9.53,155.78,1.86,52849.0,0.0,0.1582,0.0594,-0.0005,-0.0766,0.438,-0.0123,0.8
1342,4699,0.6462,0.1638,0.1901,0.3724,0.4585,-0.0228,9.72,148.1,1.85,53101.0,0.0,0.1719,0.0557,-0.0004,-0.0758,0.3676,-0.0122,0.8
1343,4699,0.6476,0.1628,0.1896,0.3775,0.4676,-0.0183,10.35,167.76,1.86,52877.0,0.0,0.1652,0.0593,-0.0004,-0.0742,0.4435,-0.0104,0.8
1344,4699,0.6486,0.1625,0.1889,0.374,0.4514,-0.0224,10.52,155.8,1.85,53041.0,0.0,0.1645,0.0574,-0.0004,-0.0799,0.4728,-0.0112,0.8
1345,4699,0.6463,0.1624,0.1913,0.3597,0.444,-0.024,9.62,154.94,1.85,53151.0,0.0,0.1591,0.0546,-0.0004,-0.0759,0.4582,-0.0122,0.8
1346,4699,0.6471,0.16,0.1931,0.3846,0.4483,-0.022,10.05,174.35,1.84,53373.0,0.0,0.1704,0.0577,-0.0004,-0.081,0.4277,-0.0127,0.8
1347,4699,0.648,0.1567,0.1955,0.3804,0.4534,-0.022,8.5,171.67,1.85,53089.0,0.0,0.1709,0.0565,-0.0004,-0.073,0.4565,-0.0123,0.8
1348,4699,0.6465,0.1583,0.1956,0.3672,0.4425,-0.0245,9.76,159.26,1.82,53960.0,0.0,0.1661,0.0556,-0.0004,-0.0737,0.43,-0.0123,0.8
1349,4699,0.6463,0.1586,0.1956,0.3805,0.4488,-0.0204,9.37,173.51,1.85,53152.0,0.0,0.1688,0.056,-0.0003,-0.0782,0.4503,-0.0112,0.8
1350,4699,0.6436,0.1587,0.1982,0.3659,0.456,-0.0239,9.94,147.36,1.83,53688.0,0.0,0.1726,0.0534,-0.0004,-0.0791,0.5157,-0.0116,0.8
1351,4699,0.6417,0.1621,0.1969,0.3874,0.4246,-0.0257,9.6,170.95,1.84,53406.0,0.0,0.1582,0.0592,-0.0003,-0.079,0.5025,-0.0114,0.8
1352,4699,0.6343,0.1642,0.2022,0.3876,0.4211,-0.0236,10.11,163.59,1.85,53046.0,0.0,0.161,0.0616,-0.0004,-0.0773,0.4682,-0.0113,0.8
1353,4699,0.6343,0.1648,0.2018,0.3559,0.4708,-0.0224,9.48,157.63,1.83,53580.0,0.0,0.1666,0.0531,-0.0003,-0.0727,0.4467,-0.0127,0.8
1354,4699,0.6344,0.1647,0.2016,0.3744,0.4486,-0.0219,9.48,150.76,1.85,53174.0,0.0,0.1671,0.0565,-0.0004,-0.0766,0.462,-0.0124,0.8
1355,4699,0.6354,0.1635,0.2018,0.4031,0.4316,-0.0205,11.41,201.91,1.85,53214.0,0.0,0.169,0.0643,-0.0004,-0.0811,0.4629,-0.0099,0.8
1356,4699,0.629,0.1631,0.2085,0.3815,0.4406,-0.0221,10.49,161.38,1.85,53139.0,0.0,0.1715,0.0583,-0.0005,-0.0791,0.524,-0.0116,0.8
1357,4699,0.6316,0.1636,0.2057,0.37,0.4604,-0.0213,10.8,156.85,1.85,53075.0,0.0,0.166,0.0561,-0.0005,-0.076,0.5041,-0.0121,0.8
1358,4699,0.6335,0.1615,0.2059,0.3864,0.4366,-0.0206,9.44,162.91,1.86,52986.0,0.0,0.1598,0.0597,-0.0005,-0.0775,0.4478,-0.0122,0.8
1359,4699,0.637,0.1597,0.2043,0.3725,0.4559,-0.023,9.7,153.87,1.86,52862.0,0.0,0.1691,0.0551,-0.0004,-0.0773,0.4082,-0.0118,0.8
1360,4699,0.6363,0.1603,0.2042,0.3663,0.4397,-0.0221,9.28,181.21,1.79,54882.0,0.0,0.1597,0.0564,-0.0003,-0.0679,0.4287,-0.0124,0.8
1361,4699,0.6328,0.1604,0.2076,0.3716,0.446,-0.0233,9.95,164.95,1.85,53052.0,0.0,0.1619,0.0576,-0.0004,-0.0746,0.4315,-0.012,0.8
1362,4699,0.6348,0.1613,0.2046,0.3658,0.4602,-0.0214,10.11,157.81,1.84,53500.0,0.0,0.166,0.055,-0.0004,-0.0741,0.4403,-0.0093,0.8
1363,4699,0.6335,0.1628,0.2043,0.3714,0.4393,-0.0244,9.9,160.77,1.85,53157.0,0.0,0.1593,0.0575,-0.0003,-0.0733,0.4145,-0.009,0.8
1364,4699,0.6369,0.1597,0.204,0.3904,0.4541,-0.0189,9.43,168.94,1.86,52724.0,0.0,0.1743,0.0595,-0.0004,-0.0815,0.4254,-0.012,0.8
1365,4699,0.6358,0.1578,0.2068,0.3893,0.443,-0.0218,9.0,171.75,1.87,52441.0,0.0,0.1679,0.0611,-0.0003,-0.0793,0.4619,-0.0112,0.8
1366,4699,0.6337,0.1566,0.2102,0.3778,0.4618,-0.0204,10.76,175.08,1.85,53096.0,0.0,0.171,0.058,-0.0004,-0.0801,0.4648,-0.0119,0.8
1367,4699,0.6345,0.1578,0.2081,0.3625,0.4402,-0.0261,8.99,158.44,1.85,53063.0,0.0,0.1608,0.0553,-0.0004,-0.0732,0.4329,-0.0125,0.8
1368,4699,0.6335,0.1602,0.2066,0.3781,0.4407,-0.0233,10.37,172.62,1.86,52992.0,0.0,0.1654,0.0565,-0.0003,-0.0759,0.4726,-0.0116,0.8
1369,4699,0.6363,0.1571,0.2072,0.3996,0.4298,-0.0204,10.78,165.68,1.85,53161.0,0.0,0.1688,0.0642,-0.0005,-0.0818,0.4068,-0.0116,0.8
1370,4699,0.6352,0.158,0.2074,0.376,0.4363,-0.023,9.11,161.14,1.86,52980.0,0.0,0.1607,0.0584,-0.0004,-0.0792,0.4635,-0.0124,0.8
1371,4699,0.6387,0.1574,0.2049,0.3786,0.4703,-0.0182,10.96,162.39,1.85,53272.0,0.0,0.1714,0.0584,-0.0004,-0.0777,0.4427,-0.012,0.8
1372,4699,0.6461,0.1522,0.2025,0.3896,0.4585,-0.0199,10.18,145.45,1.85,53142.0,0.0,0.1708,0.061,-0.0004,-0.0809,0.409,-0.0127,0.81
1373,4699,0.6524,0.1501,0.1986,0.3707,0.4491,-0.0203,9.17,176.37,1.84,53295.0,0.0,0.1595,0.0588,-0.0004,-0.0754,0.4465,-0.0125,0.81
1374,4699,0.6554,0.1505,0.1949,0.3693,0.4754,-0.0206,11.31,154.59,1.86,52793.0,0.0,0.1727,0.0558,-0.0005,-0.0734,0.494,-0.012,0.81
1375,4699,0.6633,0.1487,0.1886,0.3624,0.4752,-0.0205,9.25,140.97,1.85,53238.0,0.0,0.1714,0.054,-0.0004,-0.075,0.456,-0.0122,0.81
1376,4699,0.6611,0.1503,0.1892,0.3912,0.4465,-0.0189,9.87,160.09,1.86,52983.0,0.0,0.1688,0.0611,-0.0005,-0.0787,0.5333,-0.0124,0.81
1377,4699,0.6596,0.1504,0.1908,0.3742,0.4498,-0.0224,8.89,154.54,1.82,53931.0,0.0,0.1669,0.0573,-0.0004,-0.0757,0.5142,-0.0121,0.81
1378,4699,0.6557,0.1538,0.191,0.3432,0.4539,-0.0242,10.56,137.13,1.83,53633.0,0.0,0.1605,0.053,-0.0005,-0.0731,0.4154,-0.0127,0.81
1379,4699,0.6587,0.1539,0.1878,0.3708,0.4741,-0.0193,11.46,159.76,1.85,53270.0,0.0,0.174,0.0557,-0.0004,-0.0734,0.4014,-0.0127,0.81
1380,4699,0.663,0.1511,0.1865,0.3738,0.4625,-0.0187,10.19,182.53,1.85,53003.0,0.0,0.1639,0.0581,-0.0003,-0.0716,0.5014,-0.0121,0.81
1381,4699,0.661,0.1517,0.1879,0.3578,0.4529,-0.0232,9.18,154.05,1.84,53325.0,0.0,0.161,0.0552,-0.0007,-0.0716,0.4742,-0.0106,0.81
1382,4699,0.6543,0.1566,0.1896,0.3682,0.4445,-0.0228,9.95,142.55,1.87,52666.0,0.0,0.1641,0.0567,-0.0005,-0.0731,0.4063,-0.0124,0.81
1383,4699,0.656,0.1558,0.1884,0.3758,0.4675,-0.0191,10.41,158.44,1.85,53076.0,0.0,0.1743,0.0571,-0.0004,-0.0759,0.4542,-0.0125,0.81
1384,4699,0.6571,0.1551,0.1877,0.353,0.4711,-0.021,10.69,166.65,1.84,53476.0,0.0,0.1615,0.0561,-0.0005,-0.0707,0.4381,-0.0124,0.81
1385,4699,0.659,0.1518,0.1892,0.3702,0.4672,-0.0212,10.18,143.22,1.85,53117.0,0.0,0.1698,0.0569,-0.0005,-0.0761,0.5435,-0.0117,0.81
1386,4699,0.66,0.1545,0.1855,0.3578,0.4636,-0.0229,9.25,144.22,1.85,53219.0,0.0,0.1688,0.0528,-0.0004,-0.0756,0.4484,-0.0128,0.81
1387,4699,0.6591,0.1583,0.1827,0.3658,0.459,-0.0223,9.63,169.39,1.84,53286.0,0.0,0.1653,0.0575,-0.0005,-0.0728,0.4949,-0.0112,0.81
1388,4699,0.6534,0.1609,0.1857,0.3917,0.4241,-0.024,10.84,172.36,1.84,53331.0,0.0,0.1627,0.065,-0.0005,-0.0769,0.4406,-0.0111,0.81
1389,4699,0.646,0.1612,0.193,0.3685,0.4565,-0.0202,9.44,160.63,1.81,54240.0,0.0,0.1598,0.0597,-0.0004,-0.0717,0.4353,-0.0126,0.81
1390,4699,0.645,0.1603,0.1949,0.3826,0.4264,-0.0229,10.17,167.96,1.85,53268.0,0.0,0.1561,0.0659,-0.0007,-0.0734,0.4917,-0.0121,0.81
1391,4699,0.6388,0.1579,0.2035,0.3924,0.4381,-0.0204,9.41,168.08,1.84,53351.0,0.0,0.1668,0.0641,-0.0009,-0.0754,0.4073,-0.0121,0.81
1392,4699,0.6372,0.1596,0.2037,0.3769,0.45,-0.0232,9.98,161.11,1.85,53241.0,0.0,0.1686,0.0598,-0.0007,-0.0745,0.4662,-0.0114,0.81
1393,4699,0.6348,0.1622,0.2032,0.378,0.4084,-0.0261,9.22,200.63,1.85,53048.0,0.0,0.154,0.0629,-0.0006,-0.0769,0.4355,-0.0134,0.81
1394,4699,0.6278,0.1666,0.2061,0.3755,0.427,-0.0251,9.17,164.39,1.84,53281.0,0.0,0.162,0.0585,-0.0006,-0.0745,0.5145,-0.0114,0.81
1395,4699,0.6207,0.1716,0.2081,0.3792,0.436,-0.0242,10.28,174.81,1.85,53139.0,0.0,0.1607,0.0589,-0.0007,-0.0741,0.4887,-0.0126,0.81
1396,4699,0.6182,0.1723,0.2097,0.3953,0.4326,-0.0199,10.67,181.06,1.82,53925.0,0.0,0.1629,0.0643,-0.0005,-0.0768,0.4496,-0.0133,0.81
1397,4699,0.622,0.1705,0.2076,0.381,0.4368,-0.0242,9.69,174.28,1.84,53369.0,0.0,0.1704,0.0596,-0.0004,-0.076,0.4232,-0.0133,0.81
1398,4699,0.6214,0.1702,0.2086,0.4019,0.441,-0.0218,10.11,176.0,1.86,52907.0,0.0,0.1725,0.0635,-0.0006,-0.0774,0.4049,-0.0131,0.81
1399,4699,0.623,0.1684,0.2089,0.3743,0.4482,-0.0211,9.64,170.52,1.85,53257.0,0.0,0.1628,0.0615,-0.0005,-0.0769,0.5351,-0.012,0.81
1400,4699,0.6226,0.169,0.2086,0.3942,0.4266,-0.021,10.87,184.43,1.85,53178.0,0.0,0.1634,0.0648,-0.0007,-0.0783,0.3778,-0.0137,0.81
1401,4699,0.6225,0.1643,0.2135,0.3924,0.4318,-0.0208,8.95,170.12,1.84,53414.0,0.0,0.1629,0.0625,-0.0005,-0.0776,0.4374,-0.0128,0.82
1402,4699,0.6212,0.164,0.2153,0.3939,0.4248,-0.023,10.63,172.12,1.83,53594.0,0.0,0.1661,0.0627,-0.0006,-0.0785,0.4372,-0.0116,0.82
1403,4699,0.6188,0.167,0.2145,0.4013,0.4417,-0.0208,11.43,161.6,1.86,52925.0,0.0,0.18,0.0612,-0.0006,-0.0786,0.4928,-0.0132,0.82
1404,4699,0.627,0.1653,0.2079,0.3811,0.4446,-0.0223,9.82,175.64,1.84,53302.0,0.0,0.1684,0.0579,-0.0004,-0.077,0.4536,-0.0113,0.82
1405,4699,0.6284,0.1642,0.2077,0.3945,0.4333,-0.0221,11.13,201.17,1.86,52901.0,0.0,0.171,0.0604,-0.0005,-0.0802,0.4403,-0.0126,0.82
1406,4699,0.6281,0.1649,0.2073,0.3884,0.4356,-0.0231,9.65,196.21,1.85,53075.0,0.0,0.1671,0.0597,-0.0007,-0.0749,0.4539,-0.0128,0.82
1407,4699,0.6288,0.1622,0.2091,0.3985,0.4373,-0.0188,10.14,181.13,1.86,52948.0,0.0,0.1647,0.0636,-0.0005,-0.0781,0.4471,-0.012,0.82
1408,4699,0.6271,0.1611,0.2118,0.3673,0.452,-0.024,10.25,152.89,1.85,53222.0,0.0,0.1661,0.0572,-0.0007,-0.0725,0.3877,-0.0131,0.82
1409,4699,0.6285,0.1588,0.2127,0.38,0.4211,-0.0229,8.58,163.6,1.85,53126.0,0.0,0.1566,0.0611,-0.0007,-0.0734,0.4147,-0.0124,0.82
1410,4699,0.6283,0.1573,0.2144,0.402,0.4348,-0.0208,10.82,181.16,1.85,53203.0,0.0,0.1708,0.0629,-0.0006,-0.0769,0.3608,-0.012,0.82
1411,4699,0.628,0.1535,0.2185,0.3797,0.4308,-0.0224,8.76,161.99,1.84,53304.0,0.0,0.163,0.0596,-0.0006,-0.0756,0.4726,-0.0112,0.82
1412,4699,0.6249,0.1554,0.2197,0.3908,0.403,-0.028,10.01,170.93,1.85,53141.0,0.0,0.1607,0.0633,-0.0006,-0.0735,0.4528,-0.0123,0.82
1413,4699,0.6226,0.155,0.2227,0.3998,0.4066,-0.0238,9.68,185.27,1.85,53120.0,0.0,0.1627,0.0623,-0.0008,-0.0789,0.4729,-0.0111,0.82
1414,4699,0.6145,0.1585,0.2273,0.3973,0.4112,-0.0239,9.51,164.46,1.85,53134.0,0.0,0.1607,0.0631,-0.0006,-0.0755,0.4083,-0.0125,0.82
1415,4699,0.6073,0.1599,0.2333,0.4352,0.3971,-0.0209,10.06,184.23,1.84,53302.0,0.0,0.1698,0.0712,-0.0006,-0.0808,0.4824,-0.0116,0.82
1416,4699,0.6006,0.1582,0.2417,0.4193,0.3912,-0.0232,10.11,182.22,1.84,53318.0,0.0,0.168,0.0658,-0.0006,-0.0822,0.4458,-0.0126,0.82
1417,4699,0.5981,0.1574,0.245,0.3957,0.407,-0.0257,9.05,155.79,1.86,52950.0,0.0,0.1596,0.062,-0.0006,-0.078,0.4862,-0.0133,0.82
1418,4699,0.5946,0.161,0.2449,0.393,0.4095,-0.0246,9.84,160.69,1.85,53168.0,0.0,0.1675,0.0598,-0.0006,-0.076,0.4317,-0.0138,0.82
1419,4699,0.5934,0.1621,0.2453,0.4063,0.3986,-0.0254,8.77,177.87,1.84,53348.0,0.0,0.162,0.0641,-0.0005,-0.078,0.466,-0.0114,0.82
1420,4699,0.5928,0.1631,0.2449,0.3945,0.4252,-0.023,10.3,170.1,1.85,53131.0,0.0,0.173,0.0586,-0.0006,-0.0787,0.426,-0.013,0.82
1421,4699,0.5971,0.1626,0.2411,0.4028,0.4107,-0.025,9.5,165.52,1.78,55314.0,0.0,0.1702,0.0618,-0.0005,-0.0774,0.4612,-0.0136,0.82
1422,4699,0.5957,0.1625,0.2425,0.4217,0.3882,-0.0229,8.76,169.71,1.86,52813.0,0.0,0.1627,0.0671,-0.0006,-0.0832,0.3964,-0.0118,0.82
1423,4699,0.5873,0.1648,0.2486,0.4193,0.3901,-0.0249,9.69,157.37,1.85,53157.0,0.0,0.1629,0.067,-0.0004,-0.0848,0.4505,-0.0119,0.82
1424,4699,0.585,0.1657,0.2501,0.4276,0.4044,-0.0211,10.08,181.59,1.84,53352.0,0.0,0.1653,0.0679,-0.0006,-0.082,0.4235,-0.0141,0.82
1425,4699,0.5827,0.1653,0.253,0.4142,0.3853,-0.0263,8.56,161.59,1.84,53287.0,0.0,0.1679,0.0621,-0.0005,-0.0823,0.4158,-0.0123,0.82
1426,4699,0.5823,0.1672,0.2514,0.4307,0.3924,-0.0213,9.46,176.29,1.84,53387.0,0.0,0.163,0.0701,-0.0006,-0.0808,0.3777,-0.0122,0.82
1427,4699,0.5786,0.1685,0.2543,0.4035,0.3875,-0.0254,8.91,198.83,1.86,52972.0,0.0,0.1606,0.0597,-0.0004,-0.0774,0.4125,-0.0117,0.82
1428,4699,0.5732,0.1677,0.2608,0.4545,0.3806,-0.0199,10.23,179.89,1.84,53395.0,0.0,0.1736,0.0698,-0.0005,-0.0841,0.3928,-0.0134,0.82
1429,4699,0.5657,0.1665,0.2695,0.4367,0.377,-0.0242,9.59,178.53,1.85,53043.0,0.0,0.1638,0.0665,-0.0006,-0.0818,0.3908,-0.013,0.82
1430,4699,0.5648,0.1625,0.2743,0.4426,0.4089,-0.0174,10.52,170.88,1.85,53266.0,0.0,0.1745,0.068,-0.0006,-0.0855,0.3775,-0.0129,0.82
1431,4699,0.5669,0.16,0.2746,0.4479,0.3885,-0.0184,9.5,192.72,1.85,53255.0,0.0,0.1696,0.0701,-0.0006,-0.0836,0.4178,-0.0131,0.82
1432,4699,0.5667,0.155,0.2797,0.4307,0.3771,-0.0221,9.62,156.94,1.85,53266.0,0.0,0.1623,0.0669,-0.0005,-0.08,0.426,-0.0128,0.82
1433,4699,0.561,0.1569,0.2833,0.4318,0.3606,-0.0252,9.43,174.35,1.85,53102.0,0.0,0.1627,0.0648,-0.0006,-0.0799,0.4277,-0.0133,0.82
1434,4699,0.5578,0.157,0.2862,0.4381,0.3856,-0.0206,9.19,212.38,1.84,53421.0,0.0,0.1688,0.066,-0.0007,-0.083,0.3776,-0.0117,0.82
1435,4699,0.5557,0.1568,0.2884,0.4521,0.3678,-0.0206,9.37,186.32,1.84,53434.0,0.0,0.1673,0.0706,-0.0006,-0.0797,0.4152,-0.0136,0.82
1436,4699,0.5515,0.1575,0.2917,0.4227,0.4067,-0.019,9.96,179.12,1.85,53131.0,0.0,0.168,0.0632,-0.0005,-0.0799,0.5369,-0.0113,0.82
1437,4699,0.5535,0.1553,0.2919,0.4349,0.404,-0.0221,10.39,198.74,1.85,53062.0,0.0,0.1796,0.0605,-0.0004,-0.0802,0.4888,-0.0115,0.82
1438,4699,0.5524,0.1555,0.2928,0.4413,0.3672,-0.0236,10.04,169.8,1.84,53334.0,0.0,0.169,0.064,-0.0006,-0.0816,0.4253,-0.0111,0.82
1439,4699,0.5525,0.1529,0.2954,0.4458,0.388,-0.021,10.16,180.42,1.86,52904.0,0.0,0.1718,0.0661,-0.0007,-0.0812,0.482,-0.0122,0.82
1440,4699,0.5471,0.1585,0.295,0.4264,0.3672,-0.0256,10.02,196.86,1.85,53165.0,0.0,0.1538,0.065,-0.0004,-0.0773,0.4188,-0.0124,0.82
1441,4699,0.5419,0.1624,0.2959,0.4425,0.3698,-0.0244,9.71,171.24,1.85,53007.0,0.0,0.1729,0.0644,-0.0005,-0.0791,0.4016,-0.0139,0.82
1442,4699,0.5372,0.1626,0.3002,0.4448,0.3636,-0.0241,8.49,189.82,1.85,53219.0,0.0,0.1658,0.067,-0.0005,-0.081,0.3743,-0.0141,0.82
1443,4699,0.5383,0.1624,0.2993,0.423,0.4096,-0.0212,9.76,183.43,1.85,53092.0,0.0,0.1752,0.062,-0.0006,-0.0756,0.4519,-0.0122,0.82
1444,4699,0.5418,0.1583,0.2998,0.4391,0.3814,-0.0225,9.51,169.16,1.85,53045.0,0.0,0.1714,0.0646,-0.0006,-0.08,0.3519,-0.0133,0.82
1445,4699,0.5442,0.1604,0.2955,0.4159,0.3928,-0.0254,9.44,169.73,1.85,53050.0,0.0,0.1667,0.0637,-0.0005,-0.0753,0.4348,-0.0115,0.82
1446,4699,0.5388,0.1632,0.2983,0.479,0.3645,-0.0198,9.87,188.72,1.85,53023.0,0.0,0.1732,0.0741,-0.0007,-0.0852,0.4066,-0.0133,0.82
1447,4699,0.5415,0.1594,0.2995,0.4667,0.4083,-0.0163,10.66,201.06,1.86,52796.0,0.0,0.1787,0.073,-0.0006,-0.0835,0.4258,-0.0128,0.82
1448,4699,0.5436,0.1557,0.3012,0.4712,0.3675,-0.0185,10.19,212.86,1.85,53002.0,0.0,0.1749,0.0735,-0.001,-0.0879,0.3932,-0.0131,0.82
1449,4699,0.5382,0.1557,0.3068,0.4622,0.3696,-0.0225,9.85,210.87,1.84,53304.0,0.0,0.1649,0.0764,-0.001,-0.0846,0.4341,-0.0125,0.82
