iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
5856,6199,0.7159,0.0911,0.1934,0.4287,0.4932,-0.0147,10.58,166.64,0.8,123116.0,0.0,0.2135,0.08,-0.0043,-0.0642,0.4608,-0.013,1.08
5857,6199,0.7152,0.0906,0.1947,0.4566,0.5052,-0.0096,12.39,190.74,0.79,124070.0,0.0,0.2258,0.0819,-0.0041,-0.0686,0.4275,-0.0125,1.08
5858,6199,0.7125,0.0891,0.1989,0.4339,0.5203,-0.0089,12.42,179.99,0.8,122918.0,0.0,0.2214,0.0782,-0.0034,-0.0647,0.4733,-0.0126,1.08
5859,6199,0.7097,0.0868,0.204,0.4534,0.49,-0.013,11.72,169.35,0.8,123515.0,0.0,0.2179,0.0832,-0.004,-0.0656,0.4203,-0.0127,1.08
5860,6199,0.709,0.0877,0.2038,0.4315,0.5214,-0.0135,11.64,168.57,0.8,123422.0,0.0,0.2205,0.0768,-0.0036,-0.0675,0.4439,-0.0094,1.08
5861,6199,0.7055,0.0904,0.2045,0.4404,0.504,-0.0098,12.52,196.68,0.8,122723.0,0.0,0.2127,0.0787,-0.0033,-0.0666,0.4931,-0.0114,1.08
5862,6199,0.7048,0.0905,0.2051,0.437,0.4921,-0.0139,10.82,162.01,0.81,121244.0,0.0,0.2085,0.0804,-0.0036,-0.0647,0.474,-0.0083,1.08
5863,6199,0.7022,0.0899,0.2081,0.4598,0.4856,-0.0117,11.54,153.37,0.8,123073.0,0.0,0.2172,0.0865,-0.004,-0.063,0.4224,-0.0109,1.07
5864,6199,0.6962,0.0903,0.2137,0.4712,0.4802,-0.0105,11.48,169.8,0.8,123150.0,0.0,0.2252,0.0878,-0.0037,-0.0667,0.4281,-0.012,1.07
5865,6199,0.6935,0.0882,0.2185,0.4604,0.4981,-0.011,11.88,191.85,0.8,123563.0,0.0,0.2238,0.0851,-0.0041,-0.0679,0.432,-0.0127,1.07
5866,6199,0.6924,0.0862,0.2216,0.4497,0.4916,-0.0115,10.61,172.79,0.8,122447.0,0.0,0.2181,0.083,-0.0037,-0.0618,0.4858,-0.0104,1.07
5867,6199,0.6925,0.086,0.222,0.4595,0.5051,-0.0099,11.6,187.06,0.8,123036.0,0.0,0.2229,0.0843,-0.0036,-0.0662,0.4446,-0.0116,1.07
5868,6199,0.6961,0.0848,0.2196,0.4534,0.5019,-0.0112,11.43,170.27,0.8,123438.0,0.0,0.2202,0.0849,-0.0035,-0.0616,0.4288,-0.0125,1.08
5869,6199,0.702,0.0834,0.2151,0.4562,0.5116,-0.0097,10.34,163.15,0.8,122900.0,0.0,0.2208,0.0826,-0.0034,-0.0674,0.4271,-0.0103,1.08
5870,6199,0.7007,0.082,0.218,0.4527,0.4952,-0.0098,11.6,187.78,0.8,122505.0,0.0,0.2146,0.0831,-0.0034,-0.0649,0.4331,-0.0116,1.08
5871,6199,0.6998,0.0814,0.2193,0.4811,0.4626,-0.0126,11.74,212.04,0.8,122846.0,0.0,0.2145,0.0918,-0.0037,-0.0657,0.4308,-0.0123,1.08
5872,6199,0.6981,0.0824,0.22,0.4654,0.4984,-0.0094,11.97,194.45,0.8,122195.0,0.0,0.2227,0.0867,-0.0045,-0.0675,0.434,-0.0126,1.08
5873,6199,0.6988,0.0793,0.2221,0.4574,0.4981,-0.011,12.0,177.02,0.8,122205.0,0.0,0.2225,0.0855,-0.0037,-0.0647,0.5165,-0.0091,1.08
5874,6199,0.696,0.0803,0.224,0.4527,0.4631,-0.0152,10.36,183.64,0.8,123207.0,0.0,0.2091,0.0854,-0.0038,-0.0645,0.4923,-0.0089,1.07
5875,6199,0.6945,0.0822,0.2233,0.4623,0.4833,-0.0123,11.83,183.82,0.8,123047.0,0.0,0.2215,0.0867,-0.0041,-0.0663,0.4788,-0.0117,1.07
5876,6199,0.6979,0.0812,0.2211,0.4672,0.5018,-0.011,11.41,189.36,0.8,122205.0,0.0,0.2288,0.0861,-0.004,-0.0677,0.5709,-0.0131,1.07
5877,6199,0.6984,0.0831,0.2188,0.456,0.4983,-0.0124,11.84,185.73,0.8,123337.0,0.0,0.2174,0.0856,-0.004,-0.0655,0.4869,-0.0086,1.07
5878,6199,0.7016,0.083,0.2156,0.4539,0.4914,-0.0127,11.18,162.98,0.8,123165.0,0.0,0.2246,0.0837,-0.0042,-0.0632,0.4423,-0.0117,1.07
5879,6199,0.7028,0.0853,0.2121,0.4385,0.4815,-0.0145,10.94,167.75,0.81,121755.0,0.0,0.2131,0.0792,-0.0035,-0.0623,0.3645,-0.0129,1.07
5880,6199,0.7059,0.086,0.2083,0.4536,0.5125,-0.0084,11.53,179.37,0.81,121743.0,0.0,0.2188,0.0837,-0.0034,-0.0607,0.4896,-0.0115,1.08
5881,6199,0.7063,0.0843,0.2094,0.4494,0.5016,-0.0097,11.59,179.3,0.81,120718.0,0.0,0.22,0.0809,-0.0041,-0.0665,0.502,-0.0129,1.08
5882,6199,0.6969,0.0836,0.2196,0.4767,0.427,-0.016,10.89,191.38,0.8,123648.0,0.0,0.2173,0.0901,-0.0044,-0.0644,0.4052,-0.0135,1.08
5883,6199,0.6889,0.0838,0.2275,0.4788,0.5008,-0.008,11.86,178.64,0.8,123556.0,0.0,0.2296,0.0874,-0.0042,-0.0691,0.4572,-0.0118,1.08
5884,6199,0.6884,0.082,0.2298,0.4489,0.4919,-0.0141,11.53,168.92,0.8,123242.0,0.0,0.2168,0.082,-0.0037,-0.0625,0.499,-0.0114,1.08
5885,6199,0.6868,0.0849,0.2287,0.4904,0.4616,-0.0138,12.03,213.41,0.8,122783.0,0.0,0.2301,0.0931,-0.0042,-0.0658,0.414,-0.0098,1.08
5886,6199,0.6874,0.0851,0.2278,0.4644,0.492,-0.0098,12.31,191.26,0.8,122485.0,0.0,0.2215,0.0848,-0.0037,-0.0672,0.4641,-0.0112,1.08
5887,6199,0.6863,0.083,0.231,0.4769,0.4826,-0.0123,11.26,179.87,0.8,123414.0,0.0,0.2289,0.0889,-0.0039,-0.064,0.4952,-0.0131,1.07
5888,6199,0.6857,0.0804,0.2343,0.485,0.4673,-0.0115,11.48,183.29,0.8,123589.0,0.0,0.2243,0.0934,-0.0045,-0.0634,0.527,-0.0126,1.07
5889,6199,0.6831,0.0816,0.2355,0.4427,0.4879,-0.0141,10.46,161.44,0.8,123068.0,0.0,0.2174,0.0835,-0.004,-0.0618,0.5318,-0.013,1.07
5890,6199,0.6791,0.0849,0.2363,0.4489,0.4768,-0.0144,11.15,161.93,0.8,123472.0,0.0,0.2149,0.0823,-0.0038,-0.062,0.5632,-0.0119,1.07
5891,6199,0.6777,0.0868,0.236,0.474,0.4788,-0.0127,10.97,177.5,0.8,123175.0,0.0,0.2247,0.0901,-0.0039,-0.064,0.598,-0.0119,1.07
5892,6199,0.6806,0.0872,0.233,0.438,0.5003,-0.0131,10.67,163.44,0.8,123523.0,0.0,0.2184,0.0815,-0.004,-0.0603,0.5015,-0.0129,1.07
5893,6199,0.6827,0.0886,0.2295,0.4623,0.505,-0.0116,10.82,173.79,0.79,123781.0,0.0,0.2302,0.0853,-0.0033,-0.0662,0.4616,-0.0105,1.07
5894,6199,0.6827,0.0901,0.2281,0.4281,0.492,-0.0143,10.22,177.51,0.79,123665.0,0.0,0.2154,0.0775,-0.0039,-0.0623,0.5362,-0.011,1.07
5895,6199,0.6812,0.0934,0.2264,0.4406,0.5041,-0.0132,11.38,168.11,0.81,121105.0,0.0,0.2222,0.0777,-0.0042,-0.065,0.5267,-0.0089,1.07
5896,6199,0.6833,0.094,0.2236,0.4421,0.4779,-0.0163,10.37,171.37,0.8,123314.0,0.0,0.213,0.0806,-0.0039,-0.0624,0.5174,-0.0126,1.07
5897,6199,0.6816,0.0985,0.2209,0.4349,0.4799,-0.0157,10.97,172.95,0.8,123232.0,0.0,0.2133,0.0793,-0.0041,-0.0627,0.3955,-0.0134,1.07
5898,6199,0.6879,0.1013,0.2121,0.4253,0.5247,-0.0118,12.25,171.12,0.81,120946.0,0.0,0.2234,0.0748,-0.0028,-0.0634,0.4685,-0.0132,1.07
5899,6199,0.6925,0.1005,0.2082,0.4615,0.4893,-0.012,12.55,202.12,0.8,123430.0,0.0,0.2245,0.0839,-0.0036,-0.0638,0.4442,-0.0122,1.07
5900,6199,0.6974,0.0963,0.2075,0.4464,0.514,-0.009,10.95,179.23,0.79,124207.0,0.0,0.2254,0.0811,-0.0032,-0.0634,0.5119,-0.0123,1.07
5901,6199,0.7018,0.0949,0.2045,0.4422,0.4996,-0.0126,11.1,164.11,0.79,123923.0,0.0,0.2165,0.0838,-0.0034,-0.0606,0.5715,-0.0083,1.07
5902,6199,0.6985,0.0966,0.2061,0.4685,0.4834,-0.0118,12.28,189.68,0.79,123697.0,0.0,0.226,0.0839,-0.0035,-0.0645,0.5095,-0.0118,1.07
5903,6199,0.6992,0.0958,0.2064,0.4535,0.4822,-0.0141,11.33,166.36,0.8,122263.0,0.0,0.2225,0.0825,-0.003,-0.063,0.5209,-0.0118,1.07
5904,6199,0.6975,0.097,0.2069,0.4743,0.4859,-0.0121,12.47,193.18,0.8,122860.0,0.0,0.2338,0.0878,-0.0033,-0.0644,0.5382,-0.0128,1.07
5905,6199,0.6977,0.0977,0.2061,0.4391,0.4973,-0.0129,11.97,171.65,0.81,121793.0,0.0,0.2175,0.0831,-0.0039,-0.0609,0.5025,-0.0126,1.07
5906,6199,0.6991,0.0951,0.2074,0.4605,0.4851,-0.0129,11.42,184.21,0.8,123425.0,0.0,0.2261,0.0861,-0.0035,-0.0641,0.5474,-0.0128,1.07
5907,6199,0.6959,0.0963,0.2094,0.469,0.4659,-0.0131,11.49,183.69,0.8,123229.0,0.0,0.2278,0.0845,-0.003,-0.0664,0.4486,-0.0135,1.07
5908,6199,0.6946,0.0967,0.2106,0.4319,0.495,-0.0128,10.93,176.43,0.8,123551.0,0.0,0.2155,0.0783,-0.0033,-0.0636,0.4667,-0.0132,1.07
5909,6199,0.6938,0.0955,0.2126,0.4498,0.4869,-0.0125,11.27,182.44,0.79,123859.0,0.0,0.2244,0.0807,-0.003,-0.0642,0.4276,-0.0136,1.07
5910,6199,0.6908,0.0956,0.215,0.4659,0.4858,-0.0102,11.76,194.92,0.8,123486.0,0.0,0.2253,0.0848,-0.0042,-0.0688,0.4489,-0.0108,1.07
5911,6199,0.6934,0.0944,0.2134,0.4458,0.5119,-0.0119,11.23,178.97,0.8,122817.0,0.0,0.227,0.0784,-0.0036,-0.0674,0.512,-0.0123,1.07
5912,6199,0.7003,0.091,0.2098,0.432,0.5067,-0.0127,10.97,164.19,0.8,123049.0,0.0,0.2211,0.075,-0.0032,-0.0649,0.4867,-0.013,1.07
5913,6199,0.701,0.0909,0.2093,0.4517,0.4936,-0.0138,10.53,177.92,0.8,122209.0,0.0,0.2257,0.0803,-0.0032,-0.0676,0.4959,-0.0131,1.07
5914,6199,0.7045,0.0927,0.2038,0.4686,0.5139,-0.0093,11.6,167.82,0.79,123758.0,0.0,0.2365,0.0821,-0.0031,-0.0718,0.4921,-0.0096,1.07
5915,6199,0.7072,0.0897,0.2041,0.4759,0.4897,-0.0117,11.38,186.88,0.8,123597.0,0.0,0.2391,0.0844,-0.0031,-0.0638,0.5891,-0.0113,1.07
5916,6199,0.7061,0.0878,0.2071,0.481,0.4868,-0.0115,12.46,193.92,0.8,123316.0,0.0,0.2369,0.0865,-0.0031,-0.0655,0.4931,-0.0133,1.07
5917,6199,0.7007,0.0874,0.2129,0.4692,0.4892,-0.012,11.96,170.66,0.8,123533.0,0.0,0.2296,0.0857,-0.003,-0.0643,0.5135,-0.011,1.07
5918,6199,0.6975,0.0879,0.2156,0.4755,0.4843,-0.0105,12.05,187.12,0.8,123401.0,0.0,0.2371,0.0846,-0.0033,-0.0659,0.4852,-0.0122,1.07
5919,6199,0.6944,0.0871,0.2197,0.4527,0.4797,-0.0143,11.57,172.65,0.8,123445.0,0.0,0.221,0.081,-0.0029,-0.0643,0.5261,-0.0131,1.07
5920,6199,0.6935,0.0864,0.2215,0.4528,0.487,-0.0142,11.01,183.4,0.8,122592.0,0.0,0.2231,0.0799,-0.0037,-0.0681,0.4808,-0.0135,1.07
5921,6199,0.6902,0.0902,0.2209,0.4509,0.4761,-0.0136,11.23,179.95,0.8,123049.0,0.0,0.2182,0.0806,-0.0029,-0.0616,0.5148,-0.0129,1.07
5922,6199,0.6928,0.0895,0.2189,0.4482,0.5125,-0.0108,12.27,172.77,0.79,124390.0,0.0,0.2283,0.0792,-0.0029,-0.0628,0.5628,-0.0092,1.07
5923,6199,0.6931,0.0929,0.2152,0.4381,0.4872,-0.0155,11.23,170.12,0.8,123495.0,0.0,0.2234,0.0775,-0.0032,-0.0625,0.5398,-0.0135,1.07
5924,6199,0.6913,0.0958,0.2138,0.4468,0.4777,-0.0155,11.79,179.51,0.79,123730.0,0.0,0.2238,0.0793,-0.003,-0.0645,0.5151,-0.0131,1.07
5925,6199,0.6909,0.0962,0.2138,0.4445,0.5063,-0.011,11.67,158.94,0.8,123194.0,0.0,0.2173,0.0811,-0.0031,-0.063,0.4733,-0.0122,1.07
5926,6199,0.6925,0.0948,0.2135,0.4703,0.4888,-0.013,11.3,195.88,0.8,122690.0,0.0,0.2251,0.0849,-0.0031,-0.0686,0.5611,-0.0117,1.07
5927,6199,0.6941,0.0929,0.2138,0.449,0.461,-0.0151,11.37,179.31,0.8,123406.0,0.0,0.2189,0.082,-0.0031,-0.0624,0.4708,-0.0111,1.07
5928,6199,0.6912,0.0943,0.215,0.4665,0.4771,-0.0142,10.77,190.2,0.8,122536.0,0.0,0.2286,0.085,-0.0034,-0.0637,0.4857,-0.0131,1.07
5929,6199,0.686,0.0948,0.2198,0.4824,0.471,-0.011,11.11,173.27,0.81,121656.0,0.0,0.2313,0.0892,-0.0038,-0.0654,0.5143,-0.0123,1.07
5930,6199,0.6853,0.0926,0.2231,0.4748,0.4723,-0.011,12.44,188.16,0.8,122908.0,0.0,0.2237,0.0895,-0.0033,-0.0667,0.479,-0.0137,1.07
5931,6199,0.6853,0.091,0.225,0.4721,0.4889,-0.0128,12.29,198.21,0.8,123143.0,0.0,0.2331,0.0858,-0.0035,-0.0682,0.5019,-0.0117,1.07
5932,6199,0.6855,0.0908,0.225,0.4734,0.4836,-0.0124,11.34,175.56,0.8,123625.0,0.0,0.2296,0.087,-0.0038,-0.063,0.5313,-0.0084,1.07
5933,6199,0.6857,0.0922,0.2231,0.454,0.5022,-0.0136,11.86,181.5,0.8,123238.0,0.0,0.2243,0.0836,-0.0027,-0.0631,0.5897,-0.0102,1.07
5934,6199,0.6928,0.0917,0.2161,0.456,0.5005,-0.0123,12.11,185.57,0.8,123593.0,0.0,0.2302,0.0827,-0.0032,-0.0611,0.5415,-0.0094,1.07
5935,6199,0.693,0.0893,0.2182,0.447,0.4985,-0.0131,11.68,179.92,0.8,123149.0,0.0,0.2279,0.0805,-0.0032,-0.0618,0.5524,-0.0129,1.07
5936,6199,0.6954,0.0903,0.2151,0.4329,0.4996,-0.0146,10.77,163.11,0.79,123794.0,0.0,0.2195,0.0782,-0.0036,-0.0595,0.525,-0.0118,1.07
5937,6199,0.6938,0.095,0.212,0.4444,0.5139,-0.0098,12.25,158.59,0.79,124260.0,0.0,0.2274,0.0788,-0.0031,-0.0605,0.4757,-0.0118,1.07
5938,6199,0.695,0.0941,0.2118,0.4435,0.5094,-0.0114,12.77,173.03,0.81,121823.0,0.0,0.2288,0.079,-0.003,-0.0593,0.5416,-0.0127,1.07
5939,6199,0.7015,0.0927,0.2065,0.4503,0.5159,-0.0084,12.26,180.06,0.79,124134.0,0.0,0.2282,0.0809,-0.0031,-0.063,0.435,-0.0084,1.07
5940,6199,0.7078,0.0888,0.2047,0.4636,0.5,-0.0115,12.54,181.54,0.8,123103.0,0.0,0.2286,0.0844,-0.0027,-0.0634,0.4646,-0.0128,1.07
5941,6199,0.7069,0.0889,0.2057,0.4513,0.4792,-0.0141,11.96,175.0,0.8,122529.0,0.0,0.2262,0.0833,-0.003,-0.061,0.4898,-0.0123,1.07
5942,6199,0.7066,0.0888,0.2059,0.4545,0.5035,-0.0115,11.69,164.4,0.8,122851.0,0.0,0.2286,0.0828,-0.0036,-0.0635,0.4893,-0.013,1.07
5943,6199,0.7074,0.0883,0.2053,0.47,0.5011,-0.0104,12.22,171.85,0.79,123781.0,0.0,0.2344,0.0838,-0.0029,-0.067,0.4635,-0.0134,1.07
5944,6199,0.7085,0.087,0.2054,0.4487,0.4932,-0.0123,11.43,167.17,0.79,125060.0,0.0,0.2241,0.0827,-0.0041,-0.0619,0.5394,-0.0115,1.07
5945,6199,0.7061,0.088,0.2064,0.4575,0.4906,-0.0111,11.98,175.16,0.8,123182.0,0.0,0.2274,0.0817,-0.0026,-0.0658,0.4913,-0.0088,1.07
5946,6199,0.7088,0.0878,0.2036,0.4535,0.4936,-0.0121,12.18,204.72,0.79,123842.0,0.0,0.2328,0.0787,-0.0027,-0.069,0.4418,-0.0116,1.07
5947,6199,0.7094,0.0868,0.2037,0.4537,0.5031,-0.0099,12.21,191.94,0.8,122356.0,0.0,0.2269,0.0829,-0.0033,-0.0651,0.5046,-0.0096,1.07
5948,6199,0.7137,0.0859,0.2004,0.441,0.4983,-0.0131,11.91,182.83,0.8,123040.0,0.0,0.2235,0.0804,-0.003,-0.0666,0.5338,-0.0109,1.07
5949,6199,0.7117,0.0861,0.2023,0.4541,0.475,-0.0143,11.35,169.44,0.79,124336.0,0.0,0.2169,0.0822,-0.003,-0.068,0.5416,-0.0116,1.07
5950,6199,0.7127,0.0871,0.2004,0.4376,0.516,-0.0122,11.34,165.45,0.79,124108.0,0.0,0.2237,0.0776,-0.0031,-0.0667,0.5174,-0.0099,1.07
5951,6199,0.7083,0.0889,0.203,0.4834,0.4597,-0.0126,11.87,197.26,0.79,124230.0,0.0,0.227,0.0908,-0.0032,-0.0726,0.4933,-0.0086,1.07
5952,6199,0.7031,0.086,0.2112,0.4539,0.4916,-0.0108,11.9,196.38,0.79,124975.0,0.0,0.2286,0.0835,-0.0032,-0.0661,0.5113,-0.0118,1.07
5953,6199,0.702,0.0866,0.2118,0.4679,0.4729,-0.0142,10.11,192.59,0.8,123289.0,0.0,0.2271,0.0858,-0.0031,-0.0703,0.521,-0.0098,1.07
5954,6199,0.6981,0.089,0.2134,0.4689,0.4747,-0.0138,11.38,181.94,0.8,123369.0,0.0,0.2281,0.0875,-0.0033,-0.0666,0.4441,-0.011,1.07
5955,6199,0.6959,0.0901,0.2145,0.4535,0.5046,-0.0107,12.15,187.84,0.79,124086.0,0.0,0.2263,0.0818,-0.003,-0.0711,0.4499,-0.0128,1.06
5956,6199,0.6968,0.0881,0.2155,0.4357,0.5005,-0.0126,10.64,165.95,0.79,123834.0,0.0,0.2149,0.0812,-0.003,-0.0641,0.5602,-0.0106,1.06
5957,6199,0.6957,0.089,0.2156,0.4614,0.4874,-0.0127,11.47,176.15,0.8,122126.0,0.0,0.2232,0.0855,-0.0037,-0.0693,0.5115,-0.0081,1.06
5958,6199,0.7002,0.0886,0.2114,0.4252,0.5287,-0.0119,11.11,154.35,0.79,124281.0,0.0,0.2187,0.0744,-0.0036,-0.067,0.452,-0.012,1.06
5959,6199,0.7036,0.0876,0.209,0.4665,0.4858,-0.0105,11.8,177.12,0.79,123947.0,0.0,0.224,0.0848,-0.004,-0.0695,0.4326,-0.0111,1.06
5960,6199,0.7025,0.0872,0.2105,0.4595,0.4857,-0.011,11.77,175.02,0.8,122353.0,0.0,0.2263,0.0832,-0.0035,-0.0693,0.4871,-0.0085,1.06
5961,6199,0.7033,0.0864,0.2105,0.4505,0.491,-0.0131,11.93,189.82,0.79,124159.0,0.0,0.225,0.0818,-0.0039,-0.066,0.5553,-0.011,1.06
5962,6199,0.7028,0.0878,0.2096,0.44,0.502,-0.0128,11.89,185.97,0.79,124323.0,0.0,0.2234,0.0792,-0.0028,-0.0637,0.474,-0.0079,1.06
5963,6199,0.7047,0.0882,0.2073,0.4809,0.4822,-0.0107,11.46,191.87,0.8,123115.0,0.0,0.2345,0.0902,-0.0038,-0.0702,0.4361,-0.0122,1.06
5964,6199,0.708,0.0866,0.2057,0.4646,0.5004,-0.01,11.36,161.58,0.79,124239.0,0.0,0.2244,0.0875,-0.0037,-0.0683,0.5414,-0.013,1.06
5965,6199,0.7029,0.0876,0.2097,0.4667,0.4693,-0.0126,11.43,191.23,0.8,122888.0,0.0,0.2235,0.0866,-0.0031,-0.0669,0.5302,-0.0112,1.06
5966,6199,0.7007,0.0898,0.2097,0.4474,0.4883,-0.012,10.74,178.65,0.79,123860.0,0.0,0.2171,0.0797,-0.0029,-0.0681,0.433,-0.0129,1.06
5967,6199,0.6995,0.0898,0.2109,0.4648,0.47,-0.0135,11.27,185.96,0.8,123436.0,0.0,0.2266,0.0825,-0.0033,-0.0683,0.4883,-0.0122,1.06
5968,6199,0.6947,0.091,0.2146,0.4636,0.4726,-0.0124,11.48,186.05,0.79,124340.0,0.0,0.2224,0.0851,-0.0036,-0.0667,0.4562,-0.0124,1.06
5969,6199,0.693,0.0891,0.2181,0.4516,0.4993,-0.0119,11.22,154.56,0.8,123160.0,0.0,0.2303,0.0799,-0.0032,-0.0674,0.4909,-0.0128,1.06
5970,6199,0.6968,0.09,0.2135,0.4497,0.5142,-0.0096,11.79,172.69,0.8,122814.0,0.0,0.2273,0.0808,-0.0037,-0.0666,0.5049,-0.0115,1.06
5971,6199,0.6954,0.0904,0.2145,0.4815,0.4841,-0.0105,12.2,198.6,0.79,124560.0,0.0,0.2323,0.0885,-0.0037,-0.072,0.5083,-0.0117,1.06
5972,6199,0.6896,0.0907,0.2199,0.4809,0.4688,-0.0129,10.61,158.0,0.8,123057.0,0.0,0.2354,0.0868,-0.0037,-0.0716,0.4641,-0.0125,1.06
5973,6199,0.6896,0.0916,0.2192,0.4491,0.4928,-0.0121,11.09,181.4,0.79,124658.0,0.0,0.2256,0.0803,-0.0039,-0.0675,0.5104,-0.0128,1.06
5974,6199,0.6911,0.0898,0.2196,0.4306,0.5062,-0.0143,11.36,159.88,0.79,124003.0,0.0,0.2188,0.0771,-0.0035,-0.0677,0.5306,-0.0126,1.06
5975,6199,0.6945,0.0901,0.2159,0.4532,0.4891,-0.0135,11.47,181.99,0.79,123897.0,0.0,0.2307,0.0804,-0.0037,-0.0722,0.4232,-0.0131,1.05
5976,6199,0.6966,0.0894,0.2147,0.453,0.4995,-0.0108,11.91,187.09,0.79,124112.0,0.0,0.2278,0.0816,-0.0034,-0.0677,0.4151,-0.0137,1.05
5977,6199,0.6999,0.0841,0.2167,0.4561,0.5062,-0.0099,10.65,162.0,0.8,123321.0,0.0,0.2344,0.0831,-0.0034,-0.0676,0.5781,-0.0102,1.05
5978,6199,0.7015,0.0857,0.2135,0.4448,0.4886,-0.0133,10.89,153.72,0.79,124549.0,0.0,0.2208,0.0808,-0.0035,-0.0673,0.4817,-0.0124,1.05
5979,6199,0.7013,0.0869,0.2128,0.4703,0.5137,-0.0101,11.08,177.64,0.8,123425.0,0.0,0.2389,0.0868,-0.0035,-0.0729,0.5411,-0.0123,1.05
5980,6199,0.6999,0.0902,0.2109,0.4565,0.4957,-0.0132,10.92,172.28,0.79,124334.0,0.0,0.2284,0.0838,-0.0035,-0.0666,0.5876,-0.0132,1.06
5981,6199,0.7061,0.0886,0.2063,0.4495,0.5112,-0.0116,11.93,197.26,0.8,123536.0,0.0,0.2274,0.0829,-0.0034,-0.0681,0.5434,-0.0132,1.06
5982,6199,0.7078,0.0877,0.2055,0.4299,0.515,-0.0135,11.84,161.47,0.82,120366.0,0.0,0.2268,0.0779,-0.0031,-0.064,0.4998,-0.0134,1.06
5983,6199,0.7134,0.087,0.2004,0.4754,0.5085,-0.0094,12.57,175.8,0.8,122572.0,0.0,0.238,0.0861,-0.0031,-0.0752,0.4875,-0.0126,1.06
5984,6199,0.7191,0.0833,0.1983,0.4428,0.5164,-0.01,10.56,172.77,0.8,123242.0,0.0,0.2242,0.0797,-0.0032,-0.067,0.5426,-0.012,1.06
5985,6199,0.7145,0.0851,0.2012,0.4553,0.4973,-0.0118,12.52,203.89,0.79,124395.0,0.0,0.2335,0.0811,-0.0035,-0.071,0.4998,-0.0114,1.06
5986,6199,0.7194,0.0827,0.1986,0.4375,0.5361,-0.0078,11.88,167.61,0.79,124548.0,0.0,0.2356,0.0779,-0.0031,-0.0699,0.5573,-0.0114,1.06
5987,6199,0.72,0.0845,0.1958,0.4568,0.4949,-0.0117,12.0,188.85,0.79,123653.0,0.0,0.2338,0.08,-0.0032,-0.0708,0.4555,-0.0087,1.06
5988,6199,0.7119,0.0859,0.2023,0.452,0.4975,-0.012,11.9,193.65,0.79,124168.0,0.0,0.2303,0.0805,-0.0032,-0.069,0.4378,-0.0125,1.06
5989,6199,0.7142,0.0856,0.2003,0.4575,0.5111,-0.0098,12.12,193.72,0.8,122602.0,0.0,0.2385,0.0799,-0.0033,-0.072,0.41,-0.0131,1.05
5990,6199,0.7121,0.0856,0.2025,0.429,0.5119,-0.0115,12.34,167.01,0.79,124647.0,0.0,0.2268,0.0737,-0.003,-0.0682,0.4756,-0.0131,1.05
5991,6199,0.7148,0.0838,0.2016,0.4315,0.5103,-0.0134,11.82,171.46,0.79,124038.0,0.0,0.2279,0.0777,-0.003,-0.0653,0.5307,-0.0125,1.05
5992,6199,0.7142,0.0889,0.1971,0.4473,0.5084,-0.0113,12.16,173.65,0.8,122949.0,0.0,0.2313,0.0779,-0.0032,-0.0704,0.4601,-0.0117,1.05
5993,6199,0.7156,0.0865,0.1983,0.4631,0.5096,-0.009,11.13,161.49,0.79,124065.0,0.0,0.2294,0.0835,-0.0038,-0.0705,0.5021,-0.0129,1.05
5994,6199,0.7191,0.0836,0.1979,0.4647,0.4929,-0.0104,11.47,180.92,0.79,124362.0,0.0,0.2335,0.0831,-0.0033,-0.073,0.4806,-0.0132,1.05
5995,6199,0.7154,0.0811,0.204,0.4774,0.4891,-0.0103,11.69,166.83,0.79,124291.0,0.0,0.235,0.0886,-0.004,-0.0725,0.493,-0.0102,1.05
5996,6199,0.7139,0.0806,0.206,0.4601,0.4991,-0.0116,12.29,198.9,0.8,123247.0,0.0,0.2323,0.0819,-0.0032,-0.071,0.4352,-0.0103,1.06
5997,6199,0.712,0.0786,0.21,0.4602,0.5092,-0.0085,11.18,166.03,0.82,119626.0,0.0,0.2384,0.08,-0.0031,-0.0744,0.4948,-0.0115,1.06
5998,6199,0.7132,0.0778,0.2097,0.4532,0.5028,-0.012,11.61,179.39,0.85,115841.0,0.0,0.2326,0.0786,-0.0028,-0.075,0.4917,-0.0096,1.06
5999,6199,0.7127,0.0817,0.2061,0.4426,0.5065,-0.0136,10.92,168.52,0.8,123204.0,0.0,0.2335,0.0775,-0.0029,-0.0721,0.4993,-0.0118,1.06
6000,6199,0.7128,0.0822,0.2053,0.4419,0.5147,-0.0097,11.55,158.96,0.92,107059.0,0.0,0.2295,0.0757,-0.003,-0.0735,0.4465,-0.0117,1.06
6001,6199,0.7105,0.0824,0.2073,0.4671,0.4709,-0.0121,11.77,184.76,0.81,120903.0,0.0,0.2313,0.0828,-0.0028,-0.0759,0.4302,-0.01,1.06
6002,6199,0.7077,0.0817,0.2109,0.4554,0.4788,-0.013,10.73,184.52,0.82,120567.0,0.0,0.2241,0.0803,-0.0034,-0.0698,0.4922,-0.0085,1.06
6003,6199,0.7052,0.0853,0.2098,0.4343,0.4975,-0.0134,12.32,174.7,0.86,113797.0,0.0,0.2272,0.0759,-0.0032,-0.0695,0.537,-0.0114,1.05
